     sec               kgf         kgf/mm2              mm               %          Spare1          Spare2
==========================================================================================================
   1.215	     0.587	     0.081	     4.337	    17.347	   0.00000	   0.00000
   1.235	     0.593	     0.081	     4.437	    17.748	   0.00000	   0.00000
   1.255	     0.598	     0.082	     4.512	    18.049	   0.00000	   0.00000
   1.260	     0.601	     0.082	     4.562	    18.249	   0.00000	   0.00000
   1.265	     0.602	     0.083	     4.587	    18.350	   0.00000	   0.00000
   1.270	     0.604	     0.083	     4.596	    18.383	   0.00000	   0.00000
   1.275	     0.605	     0.083	     4.604	    18.416	   0.00000	   0.00000
   1.280	     0.607	     0.083	     4.612	    18.450	   0.00000	   0.00000
   1.285	     0.609	     0.084	     4.638	    18.550	   0.00000	   0.00000
   1.290	     0.610	     0.084	     4.663	    18.650	   0.00000	   0.00000
   1.295	     0.611	     0.084	     4.688	    18.751	   0.00000	   0.00000
   1.300	     0.613	     0.084	     4.738	    18.951	   0.00000	   0.00000
   1.305	     0.615	     0.084	     4.750	    19.001	   0.00000	   0.00000
   1.310	     0.616	     0.085	     4.763	    19.051	   0.00000	   0.00000
   1.315	     0.618	     0.085	     4.788	    19.152	   0.00000	   0.00000
   1.335	     0.625	     0.086	     4.863	    19.453	   0.00000	   0.00000
   1.355	     0.631	     0.087	     4.938	    19.753	   0.00000	   0.00000
   1.375	     0.637	     0.087	     5.039	    20.154	   0.00000	   0.00000
   1.380	     0.638	     0.088	     5.064	    20.255	   0.00000	   0.00000
   1.385	     0.639	     0.088	     5.089	    20.355	   0.00000	   0.00000
   1.390	     0.640	     0.088	     5.101	    20.405	   0.00000	   0.00000
   1.395	     0.641	     0.088	     5.114	    20.455	   0.00000	   0.00000
   1.400	     0.644	     0.088	     5.164	    20.656	   0.00000	   0.00000
   1.405	     0.645	     0.088	     5.176	    20.706	   0.00000	   0.00000
   1.410	     0.646	     0.089	     5.189	    20.756	   0.00000	   0.00000
   1.415	     0.647	     0.089	     5.214	    20.856	   0.00000	   0.00000
   1.420	     0.649	     0.089	     5.264	    21.057	   0.00000	   0.00000
   1.425	     0.650	     0.089	     5.289	    21.157	   0.00000	   0.00000
   1.430	     0.651	     0.089	     5.314	    21.257	   0.00000	   0.00000
   1.435	     0.653	     0.090	     5.327	    21.308	   0.00000	   0.00000
   1.455	     0.659	     0.090	     5.440	    21.759	   0.00000	   0.00000
   1.475	     0.665	     0.091	     5.515	    22.060	   0.00000	   0.00000
   1.495	     0.670	     0.092	     5.590	    22.360	   0.00000	   0.00000
   1.505	     0.672	     0.092	     5.640	    22.561	   0.00000	   0.00000
   1.510	     0.673	     0.092	     5.665	    22.661	   0.00000	   0.00000
   1.515	     0.674	     0.093	     5.690	    22.761	   0.00000	   0.00000
   1.520	     0.677	     0.093	     5.728	    22.912	   0.00000	   0.00000
   1.525	     0.678	     0.093	     5.740	    22.962	   0.00000	   0.00000
   1.530	     0.679	     0.093	     5.753	    23.012	   0.00000	   0.00000
   1.535	     0.680	     0.093	     5.766	    23.062	   0.00000	   0.00000
   1.540	     0.682	     0.094	     5.803	    23.213	   0.00000	   0.00000
   1.545	     0.683	     0.094	     5.816	    23.263	   0.00000	   0.00000
   1.550	     0.684	     0.094	     5.841	    23.363	   0.00000	   0.00000
   1.555	     0.685	     0.094	     5.853	    23.413	   0.00000	   0.00000
   1.560	     0.687	     0.094	     5.891	    23.564	   0.00000	   0.00000
   1.575	     0.692	     0.095	     5.916	    23.664	   0.00000	   0.00000
   1.595	     0.697	     0.096	     6.016	    24.065	   0.00000	   0.00000
   1.615	     0.703	     0.096	     6.066	    24.266	   0.00000	   0.00000
   1.630	     0.706	     0.097	     6.142	    24.566	   0.00000	   0.00000
   1.635	     0.707	     0.097	     6.167	    24.667	   0.00000	   0.00000
   1.640	     0.709	     0.097	     6.217	    24.867	   0.00000	   0.00000
   1.645	     0.710	     0.097	     6.229	    24.917	   0.00000	   0.00000
   1.650	     0.711	     0.098	     6.242	    24.967	   0.00000	   0.00000
   1.655	     0.712	     0.098	     6.267	    25.068	   0.00000	   0.00000
   1.660	     0.715	     0.098	     6.292	    25.168	   0.00000	   0.00000
   1.665	     0.716	     0.098	     6.317	    25.268	   0.00000	   0.00000
   1.670	     0.717	     0.098	     6.342	    25.368	   0.00000	   0.00000
   1.675	     0.718	     0.098	     6.355	    25.419	   0.00000	   0.00000
   1.680	     0.720	     0.099	     6.417	    25.669	   0.00000	   0.00000
   1.685	     0.721	     0.099	     6.442	    25.770	   0.00000	   0.00000
   1.695	     0.724	     0.099	     6.467	    25.870	   0.00000	   0.00000
   1.715	     0.729	     0.100	     6.543	    26.171	   0.00000	   0.00000
   1.735	     0.734	     0.101	     6.668	    26.672	   0.00000	   0.00000
   1.755	     0.738	     0.101	     6.743	    26.973	   0.00000	   0.00000
   1.760	     0.740	     0.101	     6.768	    27.073	   0.00000	   0.00000
   1.765	     0.741	     0.102	     6.768	    27.073	   0.00000	   0.00000
   1.770	     0.741	     0.102	     6.793	    27.173	   0.00000	   0.00000
   1.775	     0.742	     0.102	     6.818	    27.274	   0.00000	   0.00000
   1.780	     0.744	     0.102	     6.843	    27.374	   0.00000	   0.00000
   1.785	     0.745	     0.102	     6.869	    27.474	   0.00000	   0.00000
   1.790	     0.746	     0.102	     6.881	    27.524	   0.00000	   0.00000
   1.795	     0.747	     0.103	     6.894	    27.574	   0.00000	   0.00000
   1.800	     0.749	     0.103	     6.931	    27.725	   0.00000	   0.00000
   1.805	     0.750	     0.103	     6.944	    27.775	   0.00000	   0.00000
   1.810	     0.751	     0.103	     6.969	    27.875	   0.00000	   0.00000
   1.815	     0.753	     0.103	     6.994	    27.976	   0.00000	   0.00000
   1.835	     0.758	     0.104	     7.069	    28.276	   0.00000	   0.00000
   1.855	     0.763	     0.105	     7.119	    28.477	   0.00000	   0.00000
   1.875	     0.768	     0.105	     7.194	    28.778	   0.00000	   0.00000
   1.880	     0.769	     0.106	     7.245	    28.978	   0.00000	   0.00000
   1.885	     0.770	     0.106	     7.270	    29.078	   0.00000	   0.00000
   1.890	     0.771	     0.106	     7.295	    29.179	   0.00000	   0.00000
   1.895	     0.772	     0.106	     7.307	    29.229	   0.00000	   0.00000
   1.900	     0.774	     0.106	     7.332	    29.329	   0.00000	   0.00000
   1.905	     0.775	     0.106	     7.345	    29.379	   0.00000	   0.00000
   1.910	     0.776	     0.107	     7.370	    29.480	   0.00000	   0.00000
   1.915	     0.777	     0.107	     7.382	    29.530	   0.00000	   0.00000
   1.920	     0.780	     0.107	     7.420	    29.680	   0.00000	   0.00000
   1.925	     0.781	     0.107	     7.445	    29.780	   0.00000	   0.00000
   1.930	     0.782	     0.107	     7.470	    29.881	   0.00000	   0.00000
   1.935	     0.783	     0.107	     7.495	    29.981	   0.00000	   0.00000
   1.955	     0.789	     0.108	     7.570	    30.282	   0.00000	   0.00000
   1.975	     0.793	     0.109	     7.646	    30.583	   0.00000	   0.00000
   1.995	     0.798	     0.110	     7.721	    30.883	   0.00000	   0.00000
   2.010	     0.801	     0.110	     7.821	    31.284	   0.00000	   0.00000
   2.015	     0.803	     0.110	     7.846	    31.385	   0.00000	   0.00000
   2.020	     0.804	     0.110	     7.871	    31.485	   0.00000	   0.00000
   2.030	     0.805	     0.111	     7.896	    31.585	   0.00000	   0.00000
   2.035	     0.807	     0.111	     7.921	    31.686	   0.00000	   0.00000
   2.040	     0.808	     0.111	     7.946	    31.786	   0.00000	   0.00000
   2.050	     0.810	     0.111	     7.972	    31.886	   0.00000	   0.00000
   2.055	     0.812	     0.111	     8.009	    32.036	   0.00000	   0.00000
   2.060	     0.813	     0.112	     8.047	    32.187	   0.00000	   0.00000
   2.070	     0.814	     0.112	     8.072	    32.287	   0.00000	   0.00000
   2.075	     0.816	     0.112	     8.097	    32.387	   0.00000	   0.00000
   2.080	     0.817	     0.112	     8.122	    32.488	   0.00000	   0.00000
   2.090	     0.819	     0.112	     8.197	    32.789	   0.00000	   0.00000
   2.095	     0.821	     0.113	     8.222	    32.889	   0.00000	   0.00000
   2.100	     0.822	     0.113	     8.247	    32.989	   0.00000	   0.00000
   2.110	     0.823	     0.113	     8.272	    33.089	   0.00000	   0.00000
   2.115	     0.825	     0.113	     8.297	    33.190	   0.00000	   0.00000
   2.120	     0.826	     0.113	     8.322	    33.290	   0.00000	   0.00000
   2.135	     0.829	     0.114	     8.398	    33.591	   0.00000	   0.00000
   2.145	     0.831	     0.114	     8.448	    33.791	   0.00000	   0.00000
   2.155	     0.833	     0.114	     8.473	    33.891	   0.00000	   0.00000
   2.165	     0.836	     0.115	     8.523	    34.092	   0.00000	   0.00000
   2.175	     0.837	     0.115	     8.573	    34.293	   0.00000	   0.00000
   2.185	     0.840	     0.115	     8.623	    34.493	   0.00000	   0.00000
   2.195	     0.842	     0.116	     8.648	    34.593	   0.00000	   0.00000
   2.205	     0.845	     0.116	     8.698	    34.794	   0.00000	   0.00000
   2.215	     0.847	     0.116	     8.749	    34.994	   0.00000	   0.00000
   2.225	     0.850	     0.117	     8.799	    35.195	   0.00000	   0.00000
   2.235	     0.852	     0.117	     8.824	    35.295	   0.00000	   0.00000
   2.245	     0.855	     0.117	     8.874	    35.496	   0.00000	   0.00000
   2.255	     0.857	     0.118	     8.924	    35.696	   0.00000	   0.00000
   2.260	     0.858	     0.118	     8.949	    35.797	   0.00000	   0.00000
   2.270	     0.860	     0.118	     8.999	    35.997	   0.00000	   0.00000
   2.275	     0.862	     0.118	     9.012	    36.047	   0.00000	   0.00000
   2.280	     0.863	     0.118	     9.024	    36.097	   0.00000	   0.00000
   2.290	     0.865	     0.119	     9.100	    36.398	   0.00000	   0.00000
   2.295	     0.867	     0.119	     9.112	    36.448	   0.00000	   0.00000
   2.300	     0.868	     0.119	     9.125	    36.499	   0.00000	   0.00000
   2.310	     0.870	     0.119	     9.175	    36.699	   0.00000	   0.00000
   2.315	     0.872	     0.120	     9.200	    36.799	   0.00000	   0.00000
   2.320	     0.873	     0.120	     9.225	    36.900	   0.00000	   0.00000
   2.330	     0.874	     0.120	     9.250	    37.000	   0.00000	   0.00000
   2.335	     0.876	     0.120	     9.275	    37.100	   0.00000	   0.00000
   2.340	     0.877	     0.120	     9.300	    37.200	   0.00000	   0.00000
   2.350	     0.879	     0.121	     9.350	    37.401	   0.00000	   0.00000
   2.355	     0.880	     0.121	     9.375	    37.501	   0.00000	   0.00000
   2.360	     0.881	     0.121	     9.400	    37.602	   0.00000	   0.00000
   2.370	     0.883	     0.121	     9.425	    37.702	   0.00000	   0.00000
   2.375	     0.885	     0.121	     9.451	    37.802	   0.00000	   0.00000
   2.385	     0.886	     0.122	     9.501	    38.003	   0.00000	   0.00000
   2.395	     0.888	     0.122	     9.551	    38.203	   0.00000	   0.00000
   2.405	     0.891	     0.122	     9.601	    38.404	   0.00000	   0.00000
   2.415	     0.892	     0.122	     9.626	    38.504	   0.00000	   0.00000
   2.425	     0.895	     0.123	     9.676	    38.704	   0.00000	   0.00000
   2.435	     0.897	     0.123	     9.701	    38.805	   0.00000	   0.00000
   2.445	     0.900	     0.123	     9.751	    39.005	   0.00000	   0.00000
   2.455	     0.901	     0.124	     9.776	    39.106	   0.00000	   0.00000
   2.465	     0.904	     0.124	     9.827	    39.306	   0.00000	   0.00000
   2.475	     0.906	     0.124	     9.877	    39.507	   0.00000	   0.00000
   2.485	     0.908	     0.125	     9.927	    39.707	   0.00000	   0.00000
   2.495	     0.910	     0.125	     9.977	    39.908	   0.00000	   0.00000
   2.510	     0.914	     0.125	    10.052	    40.209	   0.00000	   0.00000
   2.515	     0.916	     0.126	    10.077	    40.309	   0.00000	   0.00000
   2.520	     0.916	     0.126	    10.102	    40.409	   0.00000	   0.00000
   2.530	     0.918	     0.126	    10.127	    40.509	   0.00000	   0.00000
   2.535	     0.920	     0.126	    10.152	    40.610	   0.00000	   0.00000
   2.540	     0.921	     0.126	    10.177	    40.710	   0.00000	   0.00000
   2.550	     0.922	     0.127	    10.228	    40.910	   0.00000	   0.00000
   2.555	     0.924	     0.127	    10.253	    41.011	   0.00000	   0.00000
   2.560	     0.925	     0.127	    10.278	    41.111	   0.00000	   0.00000
   2.570	     0.926	     0.127	    10.303	    41.211	   0.00000	   0.00000
   2.575	     0.928	     0.127	    10.353	    41.412	   0.00000	   0.00000
   2.580	     0.929	     0.127	    10.378	    41.512	   0.00000	   0.00000
   2.590	     0.931	     0.128	    10.403	    41.612	   0.00000	   0.00000
   2.595	     0.932	     0.128	    10.428	    41.713	   0.00000	   0.00000
   2.600	     0.933	     0.128	    10.478	    41.913	   0.00000	   0.00000
   2.610	     0.935	     0.128	    10.503	    42.013	   0.00000	   0.00000
   2.615	     0.936	     0.129	    10.528	    42.114	   0.00000	   0.00000
   2.620	     0.937	     0.129	    10.553	    42.214	   0.00000	   0.00000
   2.635	     0.940	     0.129	    10.579	    42.314	   0.00000	   0.00000
   2.645	     0.942	     0.129	    10.629	    42.515	   0.00000	   0.00000
   2.655	     0.944	     0.130	    10.654	    42.615	   0.00000	   0.00000
   2.665	     0.947	     0.130	    10.704	    42.816	   0.00000	   0.00000
   2.675	     0.948	     0.130	    10.729	    42.916	   0.00000	   0.00000
   2.685	     0.951	     0.131	    10.754	    43.016	   0.00000	   0.00000
   2.695	     0.953	     0.131	    10.804	    43.217	   0.00000	   0.00000
   2.705	     0.955	     0.131	    10.854	    43.417	   0.00000	   0.00000
   2.715	     0.957	     0.131	    10.879	    43.517	   0.00000	   0.00000
   2.725	     0.960	     0.132	    10.930	    43.718	   0.00000	   0.00000
   2.735	     0.961	     0.132	    10.955	    43.818	   0.00000	   0.00000
   2.745	     0.964	     0.132	    10.980	    43.919	   0.00000	   0.00000
   2.755	     0.967	     0.133	    11.005	    44.019	   0.00000	   0.00000
   2.760	     0.967	     0.133	    11.055	    44.219	   0.00000	   0.00000
   2.770	     0.969	     0.133	    11.080	    44.320	   0.00000	   0.00000
   2.775	     0.971	     0.133	    11.105	    44.420	   0.00000	   0.00000
   2.780	     0.972	     0.133	    11.130	    44.520	   0.00000	   0.00000
   2.790	     0.974	     0.134	    11.180	    44.721	   0.00000	   0.00000
   2.795	     0.976	     0.134	    11.193	    44.771	   0.00000	   0.00000
   2.800	     0.977	     0.134	    11.205	    44.821	   0.00000	   0.00000
   2.810	     0.979	     0.134	    11.255	    45.022	   0.00000	   0.00000
   2.815	     0.980	     0.135	    11.280	    45.122	   0.00000	   0.00000
   2.820	     0.981	     0.135	    11.306	    45.222	   0.00000	   0.00000
   2.830	     0.983	     0.135	    11.331	    45.322	   0.00000	   0.00000
   2.835	     0.985	     0.135	    11.343	    45.372	   0.00000	   0.00000
   2.840	     0.986	     0.135	    11.356	    45.423	   0.00000	   0.00000
   2.850	     0.988	     0.136	    11.381	    45.523	   0.00000	   0.00000
   2.855	     0.990	     0.136	    11.406	    45.623	   0.00000	   0.00000
   2.860	     0.991	     0.136	    11.431	    45.723	   0.00000	   0.00000
   2.870	     0.992	     0.136	    11.456	    45.824	   0.00000	   0.00000
   2.875	     0.994	     0.136	    11.494	    45.974	   0.00000	   0.00000
   2.885	     0.996	     0.137	    11.531	    46.125	   0.00000	   0.00000
   2.895	     0.998	     0.137	    11.581	    46.325	   0.00000	   0.00000
   2.905	     1.000	     0.137	    11.631	    46.526	   0.00000	   0.00000
   2.915	     1.002	     0.137	    11.656	    46.626	   0.00000	   0.00000
   2.925	     1.005	     0.138	    11.707	    46.826	   0.00000	   0.00000
   2.935	     1.006	     0.138	    11.732	    46.927	   0.00000	   0.00000
   2.945	     1.009	     0.138	    11.782	    47.127	   0.00000	   0.00000
   2.955	     1.011	     0.139	    11.832	    47.328	   0.00000	   0.00000
   2.965	     1.013	     0.139	    11.882	    47.528	   0.00000	   0.00000
   2.975	     1.015	     0.139	    11.907	    47.629	   0.00000	   0.00000
   2.985	     1.018	     0.140	    11.957	    47.829	   0.00000	   0.00000
   2.995	     1.019	     0.140	    12.007	    48.030	   0.00000	   0.00000
   3.010	     1.023	     0.140	    12.058	    48.230	   0.00000	   0.00000
   3.015	     1.025	     0.141	    12.083	    48.330	   0.00000	   0.00000
   3.020	     1.026	     0.141	    12.108	    48.431	   0.00000	   0.00000
   3.030	     1.027	     0.141	    12.158	    48.631	   0.00000	   0.00000
   3.035	     1.029	     0.141	    12.183	    48.732	   0.00000	   0.00000
   3.040	     1.030	     0.141	    12.208	    48.832	   0.00000	   0.00000
   3.050	     1.032	     0.142	    12.233	    48.932	   0.00000	   0.00000
