     sec               kgf         kgf/mm2              mm               %          Spare1          Spare2
==========================================================================================================
  17.835	     7.538	     1.064	    56.026	   224.105	   0.00000	   0.00000
  17.840	     7.542	     1.064	    56.039	   224.155	   0.00000	   0.00000
  17.845	     7.544	     1.065	    56.051	   224.205	   0.00000	   0.00000
  17.850	     7.548	     1.065	    56.026	   224.105	   0.00000	   0.00000
  17.855	     7.550	     1.065	    56.076	   224.305	   0.00000	   0.00000
  17.860	     7.554	     1.066	    56.051	   224.205	   0.00000	   0.00000
  17.865	     7.555	     1.066	    56.101	   224.406	   0.00000	   0.00000
  17.870	     7.560	     1.067	    56.076	   224.305	   0.00000	   0.00000
  17.880	     7.564	     1.067	    56.127	   224.506	   0.00000	   0.00000
  17.890	     7.570	     1.068	    56.152	   224.606	   0.00000	   0.00000
  17.900	     7.576	     1.069	    56.177	   224.707	   0.00000	   0.00000
  17.910	     7.582	     1.070	    56.214	   224.857	   0.00000	   0.00000
  17.925	     7.590	     1.071	    56.252	   225.007	   0.00000	   0.00000
  17.935	     7.596	     1.072	    56.277	   225.108	   0.00000	   0.00000
  17.945	     7.602	     1.073	    56.315	   225.258	   0.00000	   0.00000
  17.955	     7.608	     1.074	    56.327	   225.308	   0.00000	   0.00000
  17.960	     7.612	     1.074	    56.344	   225.375	   0.00000	   0.00000
  17.970	     7.618	     1.075	    56.377	   225.509	   0.00000	   0.00000
  17.980	     7.624	     1.076	    56.411	   225.642	   0.00000	   0.00000
  17.990	     7.630	     1.077	    56.427	   225.709	   0.00000	   0.00000
  18.005	     7.639	     1.078	    56.452	   225.810	   0.00000	   0.00000
  18.015	     7.645	     1.079	    56.490	   225.960	   0.00000	   0.00000
  18.025	     7.651	     1.080	    56.528	   226.110	   0.00000	   0.00000
  18.035	     7.657	     1.081	    56.553	   226.211	   0.00000	   0.00000
  18.045	     7.666	     1.082	    56.590	   226.361	   0.00000	   0.00000
  18.050	     7.667	     1.082	    56.603	   226.411	   0.00000	   0.00000
  18.055	     7.672	     1.083	    56.628	   226.511	   0.00000	   0.00000
  18.060	     7.673	     1.083	    56.640	   226.562	   0.00000	   0.00000
  18.065	     7.678	     1.084	    56.653	   226.612	   0.00000	   0.00000
  18.070	     7.680	     1.084	    56.678	   226.712	   0.00000	   0.00000
  18.075	     7.684	     1.084	    56.653	   226.612	   0.00000	   0.00000
  18.080	     7.686	     1.085	    56.678	   226.712	   0.00000	   0.00000
  18.085	     7.687	     1.085	    56.703	   226.812	   0.00000	   0.00000
  18.095	     7.694	     1.086	    56.728	   226.913	   0.00000	   0.00000
  18.105	     7.700	     1.087	    56.753	   227.013	   0.00000	   0.00000
  18.115	     7.706	     1.087	    56.778	   227.113	   0.00000	   0.00000
  18.125	     7.714	     1.089	    56.828	   227.314	   0.00000	   0.00000
  18.130	     7.716	     1.089	    56.841	   227.364	   0.00000	   0.00000
  18.135	     7.720	     1.090	    56.853	   227.414	   0.00000	   0.00000
  18.140	     7.722	     1.090	    56.879	   227.514	   0.00000	   0.00000
  18.145	     7.726	     1.090	    56.891	   227.564	   0.00000	   0.00000
  18.150	     7.728	     1.091	    56.904	   227.614	   0.00000	   0.00000
  18.155	     7.733	     1.091	    56.916	   227.665	   0.00000	   0.00000
  18.160	     7.734	     1.092	    56.929	   227.715	   0.00000	   0.00000
  18.165	     7.739	     1.092	    56.929	   227.715	   0.00000	   0.00000
  18.175	     7.743	     1.093	    56.954	   227.815	   0.00000	   0.00000
  18.185	     7.749	     1.094	    56.979	   227.915	   0.00000	   0.00000
  18.195	     7.755	     1.094	    57.029	   228.116	   0.00000	   0.00000
  18.205	     7.761	     1.095	    57.046	   228.183	   0.00000	   0.00000
  18.210	     7.764	     1.096	    57.054	   228.216	   0.00000	   0.00000
  18.215	     7.769	     1.096	    57.079	   228.316	   0.00000	   0.00000
  18.220	     7.770	     1.097	    57.092	   228.366	   0.00000	   0.00000
  18.225	     7.775	     1.097	    57.104	   228.417	   0.00000	   0.00000
  18.230	     7.777	     1.097	    57.112	   228.450	   0.00000	   0.00000
  18.235	     7.781	     1.098	    57.121	   228.483	   0.00000	   0.00000
  18.240	     7.783	     1.098	    57.129	   228.517	   0.00000	   0.00000
  18.245	     7.787	     1.099	    57.154	   228.617	   0.00000	   0.00000
  18.255	     7.791	     1.100	    57.179	   228.717	   0.00000	   0.00000
  18.265	     7.797	     1.100	    57.213	   228.851	   0.00000	   0.00000
  18.275	     7.804	     1.101	    57.229	   228.918	   0.00000	   0.00000
  18.285	     7.810	     1.102	    57.255	   229.018	   0.00000	   0.00000
  18.300	     7.818	     1.103	    57.292	   229.169	   0.00000	   0.00000
  18.310	     7.824	     1.104	    57.317	   229.269	   0.00000	   0.00000
  18.320	     7.831	     1.105	    57.330	   229.319	   0.00000	   0.00000
  18.330	     7.837	     1.106	    57.380	   229.520	   0.00000	   0.00000
  18.335	     7.840	     1.106	    57.397	   229.586	   0.00000	   0.00000
  18.345	     7.846	     1.107	    57.405	   229.620	   0.00000	   0.00000
  18.355	     7.853	     1.108	    57.455	   229.820	   0.00000	   0.00000
  18.365	     7.859	     1.109	    57.455	   229.820	   0.00000	   0.00000
  18.380	     7.867	     1.110	    57.505	   230.021	   0.00000	   0.00000
  18.390	     7.874	     1.111	    57.555	   230.221	   0.00000	   0.00000
  18.400	     7.880	     1.112	    57.555	   230.221	   0.00000	   0.00000
  18.410	     7.886	     1.113	    57.593	   230.372	   0.00000	   0.00000
  18.420	     7.894	     1.114	    57.631	   230.522	   0.00000	   0.00000
  18.425	     7.896	     1.114	    57.656	   230.623	   0.00000	   0.00000
  18.430	     7.900	     1.115	    57.631	   230.522	   0.00000	   0.00000
  18.435	     7.902	     1.115	    57.681	   230.723	   0.00000	   0.00000
  18.440	     7.906	     1.116	    57.706	   230.823	   0.00000	   0.00000
  18.445	     7.908	     1.116	    57.714	   230.856	   0.00000	   0.00000
  18.450	     7.913	     1.117	    57.722	   230.890	   0.00000	   0.00000
  18.455	     7.914	     1.117	    57.731	   230.923	   0.00000	   0.00000
  18.460	     7.916	     1.117	    57.731	   230.923	   0.00000	   0.00000
  18.470	     7.922	     1.118	    57.768	   231.074	   0.00000	   0.00000
  18.480	     7.929	     1.119	    57.806	   231.224	   0.00000	   0.00000
  18.490	     7.935	     1.120	    57.831	   231.324	   0.00000	   0.00000
  18.500	     7.943	     1.121	    57.856	   231.425	   0.00000	   0.00000
  18.505	     7.945	     1.121	    57.856	   231.425	   0.00000	   0.00000
  18.510	     7.950	     1.122	    57.881	   231.525	   0.00000	   0.00000
  18.515	     7.952	     1.122	    57.894	   231.575	   0.00000	   0.00000
  18.520	     7.956	     1.123	    57.906	   231.625	   0.00000	   0.00000
  18.525	     7.958	     1.123	    57.931	   231.726	   0.00000	   0.00000
  18.530	     7.962	     1.124	    57.944	   231.776	   0.00000	   0.00000
  18.535	     7.964	     1.124	    57.956	   231.826	   0.00000	   0.00000
  18.540	     7.968	     1.125	    57.982	   231.926	   0.00000	   0.00000
  18.550	     7.973	     1.125	    58.007	   232.026	   0.00000	   0.00000
  18.560	     7.979	     1.126	    58.019	   232.076	   0.00000	   0.00000
  18.570	     7.985	     1.127	    58.057	   232.227	   0.00000	   0.00000
  18.580	     7.991	     1.128	    58.082	   232.327	   0.00000	   0.00000
  18.585	     7.995	     1.128	    58.094	   232.377	   0.00000	   0.00000
  18.590	     7.999	     1.129	    58.107	   232.427	   0.00000	   0.00000
  18.595	     8.001	     1.129	    58.132	   232.528	   0.00000	   0.00000
  18.600	     8.005	     1.130	    58.144	   232.578	   0.00000	   0.00000
  18.605	     8.007	     1.130	    58.157	   232.628	   0.00000	   0.00000
  18.610	     8.011	     1.131	    58.157	   232.628	   0.00000	   0.00000
  18.615	     8.013	     1.131	    58.182	   232.728	   0.00000	   0.00000
  18.620	     8.017	     1.131	    58.207	   232.828	   0.00000	   0.00000
  18.630	     8.022	     1.132	    58.232	   232.929	   0.00000	   0.00000
  18.640	     8.028	     1.133	    58.270	   233.079	   0.00000	   0.00000
  18.650	     8.034	     1.134	    58.291	   233.163	   0.00000	   0.00000
  18.660	     8.041	     1.135	    58.307	   233.230	   0.00000	   0.00000
  18.675	     8.049	     1.136	    58.332	   233.330	   0.00000	   0.00000
  18.685	     8.056	     1.137	    58.370	   233.480	   0.00000	   0.00000
  18.695	     8.062	     1.138	    58.408	   233.631	   0.00000	   0.00000
  18.705	     8.068	     1.139	    58.433	   233.731	   0.00000	   0.00000
  18.710	     8.072	     1.139	    58.464	   233.856	   0.00000	   0.00000
  18.720	     8.078	     1.140	    58.477	   233.906	   0.00000	   0.00000
  18.730	     8.084	     1.141	    58.483	   233.931	   0.00000	   0.00000
  18.740	     8.091	     1.142	    58.558	   234.232	   0.00000	   0.00000
  18.755	     8.099	     1.143	    58.583	   234.333	   0.00000	   0.00000
  18.765	     8.106	     1.144	    58.608	   234.433	   0.00000	   0.00000
  18.775	     8.112	     1.145	    58.633	   234.533	   0.00000	   0.00000
  18.785	     8.118	     1.146	    58.658	   234.633	   0.00000	   0.00000
  18.795	     8.127	     1.147	    58.692	   234.767	   0.00000	   0.00000
  18.800	     8.129	     1.147	    58.700	   234.800	   0.00000	   0.00000
  18.805	     8.133	     1.148	    58.708	   234.834	   0.00000	   0.00000
  18.810	     8.135	     1.148	    58.708	   234.834	   0.00000	   0.00000
  18.815	     8.140	     1.149	    58.734	   234.934	   0.00000	   0.00000
  18.820	     8.141	     1.149	    58.759	   235.034	   0.00000	   0.00000
  18.825	     8.146	     1.150	    58.771	   235.085	   0.00000	   0.00000
  18.830	     8.148	     1.150	    58.784	   235.135	   0.00000	   0.00000
  18.835	     8.150	     1.150	    58.809	   235.235	   0.00000	   0.00000
  18.845	     8.156	     1.151	    58.834	   235.335	   0.00000	   0.00000
  18.855	     8.162	     1.152	    58.859	   235.436	   0.00000	   0.00000
  18.865	     8.169	     1.153	    58.859	   235.436	   0.00000	   0.00000
  18.875	     8.177	     1.154	    58.884	   235.536	   0.00000	   0.00000
  18.880	     8.179	     1.154	    58.934	   235.736	   0.00000	   0.00000
  18.885	     8.184	     1.155	    58.942	   235.770	   0.00000	   0.00000
  18.890	     8.186	     1.155	    58.951	   235.803	   0.00000	   0.00000
  18.895	     8.190	     1.156	    58.959	   235.837	   0.00000	   0.00000
  18.900	     8.192	     1.156	    58.959	   235.837	   0.00000	   0.00000
  18.905	     8.196	     1.157	    58.984	   235.937	   0.00000	   0.00000
  18.910	     8.198	     1.157	    59.009	   236.037	   0.00000	   0.00000
  18.915	     8.202	     1.158	    59.022	   236.087	   0.00000	   0.00000
  18.925	     8.207	     1.158	    59.034	   236.137	   0.00000	   0.00000
  18.935	     8.213	     1.159	    59.084	   236.338	   0.00000	   0.00000
  18.945	     8.219	     1.160	    59.101	   236.405	   0.00000	   0.00000
  18.955	     8.226	     1.161	    59.110	   236.438	   0.00000	   0.00000
  18.960	     8.230	     1.161	    59.110	   236.438	   0.00000	   0.00000
  18.965	     8.234	     1.162	    59.135	   236.538	   0.00000	   0.00000
  18.970	     8.236	     1.162	    59.185	   236.739	   0.00000	   0.00000
  18.975	     8.241	     1.163	    59.197	   236.789	   0.00000	   0.00000
  18.980	     8.243	     1.163	    59.210	   236.839	   0.00000	   0.00000
  18.990	     8.248	     1.164	    59.235	   236.940	   0.00000	   0.00000
  19.005	     8.256	     1.165	    59.260	   237.040	   0.00000	   0.00000
  19.015	     8.263	     1.166	    59.285	   237.140	   0.00000	   0.00000
  19.025	     8.269	     1.167	    59.323	   237.291	   0.00000	   0.00000
  19.035	     8.275	     1.168	    59.360	   237.441	   0.00000	   0.00000
  19.045	     8.284	     1.169	    59.410	   237.641	   0.00000	   0.00000
  19.050	     8.286	     1.169	    59.423	   237.692	   0.00000	   0.00000
  19.055	     8.290	     1.170	    59.435	   237.742	   0.00000	   0.00000
  19.060	     8.292	     1.170	    59.435	   237.742	   0.00000	   0.00000
  19.065	     8.297	     1.171	    59.448	   237.792	   0.00000	   0.00000
  19.070	     8.299	     1.171	    59.461	   237.842	   0.00000	   0.00000
  19.080	     8.304	     1.172	    59.473	   237.892	   0.00000	   0.00000
  19.085	     8.307	     1.172	    59.511	   238.043	   0.00000	   0.00000
  19.095	     8.314	     1.173	    59.536	   238.143	   0.00000	   0.00000
  19.105	     8.320	     1.174	    59.561	   238.243	   0.00000	   0.00000
  19.115	     8.326	     1.175	    59.586	   238.343	   0.00000	   0.00000
  19.130	     8.335	     1.176	    59.611	   238.444	   0.00000	   0.00000
  19.140	     8.341	     1.177	    59.661	   238.644	   0.00000	   0.00000
  19.150	     8.348	     1.178	    59.686	   238.744	   0.00000	   0.00000
  19.160	     8.354	     1.179	    59.711	   238.845	   0.00000	   0.00000
  19.170	     8.364	     1.180	    59.736	   238.945	   0.00000	   0.00000
  19.175	     8.365	     1.181	    59.736	   238.945	   0.00000	   0.00000
  19.185	     8.370	     1.181	    59.786	   239.146	   0.00000	   0.00000
  19.195	     8.376	     1.182	    59.811	   239.246	   0.00000	   0.00000
  19.205	     8.382	     1.183	    59.837	   239.346	   0.00000	   0.00000
  19.210	     8.386	     1.184	    59.862	   239.446	   0.00000	   0.00000
  19.220	     8.393	     1.184	    59.887	   239.547	   0.00000	   0.00000
  19.230	     8.399	     1.185	    59.899	   239.597	   0.00000	   0.00000
  19.240	     8.405	     1.186	    59.924	   239.697	   0.00000	   0.00000
  19.255	     8.414	     1.187	    59.962	   239.847	   0.00000	   0.00000
  19.265	     8.420	     1.188	    59.999	   239.998	   0.00000	   0.00000
  19.275	     8.426	     1.189	    60.025	   240.098	   0.00000	   0.00000
  19.285	     8.433	     1.190	    60.062	   240.249	   0.00000	   0.00000
  19.300	     8.442	     1.191	    60.087	   240.349	   0.00000	   0.00000
  19.310	     8.449	     1.192	    60.125	   240.499	   0.00000	   0.00000
  19.320	     8.455	     1.193	    60.187	   240.750	   0.00000	   0.00000
  19.330	     8.461	     1.194	    60.187	   240.750	   0.00000	   0.00000
  19.335	     8.465	     1.195	    60.187	   240.750	   0.00000	   0.00000
  19.340	     8.469	     1.195	    60.213	   240.850	   0.00000	   0.00000
  19.345	     8.471	     1.195	    60.225	   240.900	   0.00000	   0.00000
  19.350	     8.475	     1.196	    60.238	   240.950	   0.00000	   0.00000
  19.355	     8.477	     1.196	    60.263	   241.051	   0.00000	   0.00000
  19.360	     8.482	     1.197	    60.275	   241.101	   0.00000	   0.00000
  19.365	     8.483	     1.197	    60.288	   241.151	   0.00000	   0.00000
  19.370	     8.488	     1.198	    60.313	   241.251	   0.00000	   0.00000
  19.380	     8.492	     1.199	    60.325	   241.301	   0.00000	   0.00000
  19.390	     8.499	     1.199	    60.363	   241.452	   0.00000	   0.00000
  19.400	     8.506	     1.200	    60.388	   241.552	   0.00000	   0.00000
  19.405	     8.510	     1.201	    60.413	   241.652	   0.00000	   0.00000
  19.410	     8.512	     1.201	    60.426	   241.702	   0.00000	   0.00000
  19.415	     8.516	     1.202	    60.438	   241.753	   0.00000	   0.00000
  19.425	     8.521	     1.203	    60.463	   241.853	   0.00000	   0.00000
  19.435	     8.527	     1.203	    60.505	   242.020	   0.00000	   0.00000
  19.445	     8.533	     1.204	    60.538	   242.154	   0.00000	   0.00000
  19.455	     8.540	     1.205	    60.563	   242.254	   0.00000	   0.00000
  19.460	     8.544	     1.206	    60.580	   242.321	   0.00000	   0.00000
  19.465	     8.548	     1.206	    60.589	   242.354	   0.00000	   0.00000
  19.470	     8.550	     1.207	    60.614	   242.454	   0.00000	   0.00000
  19.475	     8.555	     1.207	    60.622	   242.488	   0.00000	   0.00000
  19.480	     8.556	     1.208	    60.630	   242.521	   0.00000	   0.00000
  19.485	     8.561	     1.208	    60.639	   242.555	   0.00000	   0.00000
  19.490	     8.563	     1.208	    60.639	   242.555	   0.00000	   0.00000
  19.495	     8.567	     1.209	    60.664	   242.655	   0.00000	   0.00000
  19.505	     8.573	     1.210	    60.689	   242.755	   0.00000	   0.00000
  19.515	     8.579	     1.211	    60.739	   242.956	   0.00000	   0.00000
  19.520	     8.584	     1.211	    60.751	   243.006	   0.00000	   0.00000
  19.525	     8.585	     1.212	    60.764	   243.056	   0.00000	   0.00000
  19.530	     8.590	     1.212	    60.777	   243.106	   0.00000	   0.00000
  19.535	     8.592	     1.213	    60.789	   243.156	   0.00000	   0.00000
  19.540	     8.596	     1.213	    60.802	   243.207	   0.00000	   0.00000
  19.550	     8.601	     1.214	    60.814	   243.257	   0.00000	   0.00000
  19.560	     8.608	     1.215	    60.864	   243.457	   0.00000	   0.00000
  19.570	     8.614	     1.216	    60.902	   243.608	   0.00000	   0.00000
  19.580	     8.621	     1.217	    60.927	   243.708	   0.00000	   0.00000
  19.585	     8.625	     1.217	    60.948	   243.791	   0.00000	   0.00000
  19.590	     8.629	     1.218	    60.956	   243.825	   0.00000	   0.00000
  19.595	     8.631	     1.218	    60.965	   243.858	   0.00000	   0.00000
  19.600	     8.636	     1.219	    60.965	   243.858	   0.00000	   0.00000
  19.605	     8.638	     1.219	    60.990	   243.959	   0.00000	   0.00000
  19.610	     8.643	     1.220	    61.002	   244.009	   0.00000	   0.00000
  19.615	     8.645	     1.220	    61.015	   244.059	   0.00000	   0.00000
  19.625	     8.652	     1.221	    61.040	   244.159	   0.00000	   0.00000
  19.630	     8.654	     1.221	    61.065	   244.259	   0.00000	   0.00000
  19.635	     8.658	     1.222	    61.090	   244.360	   0.00000	   0.00000
  19.640	     8.660	     1.222	    61.102	   244.410	   0.00000	   0.00000
  19.645	     8.666	     1.223	    61.115	   244.460	   0.00000	   0.00000
  19.650	     8.668	     1.223	    61.115	   244.460	   0.00000	   0.00000
  19.660	     8.672	     1.224	    61.140	   244.560	   0.00000	   0.00000
  19.670	     8.681	     1.225	    61.190	   244.761	   0.00000	   0.00000
  19.675	     8.683	     1.225	    61.203	   244.811	   0.00000	   0.00000
  19.680	     8.688	     1.226	    61.215	   244.861	   0.00000	   0.00000
  19.685	     8.690	     1.226	    61.228	   244.911	   0.00000	   0.00000
  19.690	     8.694	     1.227	    61.240	   244.961	   0.00000	   0.00000
  19.695	     8.696	     1.227	    61.253	   245.011	   0.00000	   0.00000
  19.700	     8.701	     1.228	    61.265	   245.062	   0.00000	   0.00000
  19.705	     8.703	     1.228	    61.290	   245.162	   0.00000	   0.00000
  19.710	     8.705	     1.228	    61.307	   245.229	   0.00000	   0.00000
  19.720	     8.712	     1.229	    61.341	   245.362	   0.00000	   0.00000
  19.730	     8.719	     1.230	    61.366	   245.463	   0.00000	   0.00000
  19.740	     8.725	     1.231	    61.391	   245.563	   0.00000	   0.00000
  19.745	     8.730	     1.232	    61.366	   245.463	   0.00000	   0.00000
  19.755	     8.734	     1.233	    61.416	   245.663	   0.00000	   0.00000
  19.765	     8.741	     1.234	    61.453	   245.814	   0.00000	   0.00000
  19.775	     8.747	     1.235	    61.478	   245.914	   0.00000	   0.00000
  19.785	     8.754	     1.235	    61.491	   245.964	   0.00000	   0.00000
  19.800	     8.763	     1.237	    61.541	   246.164	   0.00000	   0.00000
  19.810	     8.769	     1.238	    61.591	   246.365	   0.00000	   0.00000
  19.820	     8.776	     1.239	    61.608	   246.432	   0.00000	   0.00000
  19.830	     8.783	     1.240	    61.616	   246.465	   0.00000	   0.00000
  19.835	     8.787	     1.240	    61.654	   246.616	   0.00000	   0.00000
  19.845	     8.792	     1.241	    61.679	   246.716	   0.00000	   0.00000
  19.855	     8.799	     1.242	    61.717	   246.866	   0.00000	   0.00000
  19.865	     8.806	     1.243	    61.742	   246.967	   0.00000	   0.00000
  19.880	     8.816	     1.244	    61.767	   247.067	   0.00000	   0.00000
  19.890	     8.822	     1.245	    61.804	   247.217	   0.00000	   0.00000
  19.900	     8.829	     1.246	    61.829	   247.318	   0.00000	   0.00000
  19.910	     8.836	     1.247	    61.867	   247.468	   0.00000	   0.00000
  19.925	     8.845	     1.248	    61.917	   247.669	   0.00000	   0.00000
  19.935	     8.851	     1.249	    61.942	   247.769	   0.00000	   0.00000
  19.940	     8.858	     1.250	    61.967	   247.869	   0.00000	   0.00000
  19.945	     8.860	     1.250	    61.992	   247.969	   0.00000	   0.00000
  19.950	     8.864	     1.251	    62.005	   248.020	   0.00000	   0.00000
  19.955	     8.866	     1.251	    62.017	   248.070	   0.00000	   0.00000
  19.960	     8.868	     1.251	    62.017	   248.070	   0.00000	   0.00000
  19.970	     8.874	     1.252	    62.042	   248.170	   0.00000	   0.00000
  19.980	     8.881	     1.253	    62.093	   248.370	   0.00000	   0.00000
  19.990	     8.887	     1.254	    62.118	   248.471	   0.00000	   0.00000
  20.000	     8.897	     1.256	    62.151	   248.604	   0.00000	   0.00000
  20.005	     8.899	     1.256	    62.168	   248.671	   0.00000	   0.00000
  20.010	     8.903	     1.256	    62.143	   248.571	   0.00000	   0.00000
  20.015	     8.905	     1.257	    62.193	   248.772	   0.00000	   0.00000
  20.020	     8.910	     1.257	    62.205	   248.822	   0.00000	   0.00000
  20.025	     8.912	     1.258	    62.218	   248.872	   0.00000	   0.00000
  20.030	     8.916	     1.258	    62.243	   248.972	   0.00000	   0.00000
  20.035	     8.918	     1.259	    62.256	   249.022	   0.00000	   0.00000
  20.040	     8.923	     1.259	    62.268	   249.072	   0.00000	   0.00000
  20.050	     8.928	     1.260	    62.293	   249.173	   0.00000	   0.00000
  20.060	     8.934	     1.261	    62.318	   249.273	   0.00000	   0.00000
  20.065	     8.939	     1.262	    62.318	   249.273	   0.00000	   0.00000
  20.070	     8.941	     1.262	    62.368	   249.473	   0.00000	   0.00000
  20.075	     8.946	     1.262	    62.381	   249.524	   0.00000	   0.00000
  20.080	     8.948	     1.263	    62.393	   249.574	   0.00000	   0.00000
  20.085	     8.949	     1.263	    62.418	   249.674	   0.00000	   0.00000
  20.095	     8.956	     1.264	    62.418	   249.674	   0.00000	   0.00000
  20.105	     8.963	     1.265	    62.456	   249.824	   0.00000	   0.00000
  20.115	     8.969	     1.266	    62.469	   249.874	   0.00000	   0.00000
  20.125	     8.978	     1.267	    62.519	   250.075	   0.00000	   0.00000
  20.130	     8.980	     1.267	    62.544	   250.175	   0.00000	   0.00000
  20.135	     8.985	     1.268	    62.519	   250.075	   0.00000	   0.00000
  20.140	     8.987	     1.268	    62.544	   250.175	   0.00000	   0.00000
  20.145	     8.991	     1.269	    62.569	   250.276	   0.00000	   0.00000
  20.150	     8.993	     1.269	    62.581	   250.326	   0.00000	   0.00000
  20.160	     9.000	     1.270	    62.619	   250.476	   0.00000	   0.00000
  20.175	     9.008	     1.271	    62.644	   250.576	   0.00000	   0.00000
  20.185	     9.015	     1.272	    62.682	   250.727	   0.00000	   0.00000
  20.195	     9.021	     1.273	    62.719	   250.877	   0.00000	   0.00000
  20.205	     9.027	     1.274	    62.744	   250.977	   0.00000	   0.00000
  20.210	     9.031	     1.275	    62.744	   250.977	   0.00000	   0.00000
  20.220	     9.038	     1.275	    62.782	   251.128	   0.00000	   0.00000
  20.230	     9.044	     1.276	    62.807	   251.228	   0.00000	   0.00000
  20.240	     9.051	     1.277	    62.845	   251.379	   0.00000	   0.00000
  20.255	     9.060	     1.279	    62.895	   251.579	   0.00000	   0.00000
  20.260	     9.067	     1.280	    62.928	   251.713	   0.00000	   0.00000
  20.265	     9.069	     1.280	    62.945	   251.780	   0.00000	   0.00000
  20.270	     9.073	     1.280	    62.957	   251.830	   0.00000	   0.00000
  20.275	     9.075	     1.281	    62.970	   251.880	   0.00000	   0.00000
  20.280	     9.080	     1.281	    62.983	   251.930	   0.00000	   0.00000
  20.285	     9.082	     1.282	    62.995	   251.980	   0.00000	   0.00000
  20.290	     9.086	     1.282	    62.970	   251.880	   0.00000	   0.00000
  20.300	     9.090	     1.283	    63.020	   252.080	   0.00000	   0.00000
  20.310	     9.097	     1.284	    63.054	   252.214	   0.00000	   0.00000
  20.320	     9.104	     1.285	    63.070	   252.281	   0.00000	   0.00000
  20.330	     9.111	     1.286	    63.108	   252.431	   0.00000	   0.00000
  20.335	     9.115	     1.286	    63.133	   252.532	   0.00000	   0.00000
  20.340	     9.119	     1.287	    63.145	   252.582	   0.00000	   0.00000
  20.345	     9.121	     1.287	    63.171	   252.682	   0.00000	   0.00000
  20.350	     9.126	     1.288	    63.183	   252.732	   0.00000	   0.00000
  20.355	     9.128	     1.288	    63.196	   252.782	   0.00000	   0.00000
  20.360	     9.133	     1.289	    63.208	   252.832	   0.00000	   0.00000
  20.365	     9.135	     1.289	    63.221	   252.883	   0.00000	   0.00000
  20.380	     9.144	     1.291	    63.246	   252.983	   0.00000	   0.00000
  20.390	     9.150	     1.291	    63.271	   253.083	   0.00000	   0.00000
  20.400	     9.157	     1.292	    63.321	   253.284	   0.00000	   0.00000
  20.410	     9.164	     1.293	    63.346	   253.384	   0.00000	   0.00000
  20.420	     9.173	     1.295	    63.371	   253.484	   0.00000	   0.00000
  20.425	     9.175	     1.295	    63.396	   253.585	   0.00000	   0.00000
  20.435	     9.181	     1.296	    63.421	   253.685	   0.00000	   0.00000
  20.445	     9.188	     1.297	    63.446	   253.785	   0.00000	   0.00000
  20.455	     9.194	     1.298	    63.496	   253.986	   0.00000	   0.00000
  20.460	     9.199	     1.298	    63.513	   254.052	   0.00000	   0.00000
  20.465	     9.203	     1.299	    63.521	   254.086	   0.00000	   0.00000
  20.470	     9.205	     1.299	    63.521	   254.086	   0.00000	   0.00000
  20.475	     9.211	     1.300	    63.547	   254.186	   0.00000	   0.00000
  20.480	     9.213	     1.300	    63.572	   254.286	   0.00000	   0.00000
  20.485	     9.217	     1.301	    63.584	   254.337	   0.00000	   0.00000
  20.490	     9.220	     1.301	    63.597	   254.387	   0.00000	   0.00000
  20.495	     9.224	     1.302	    63.597	   254.387	   0.00000	   0.00000
  20.505	     9.229	     1.302	    63.647	   254.587	   0.00000	   0.00000
  20.515	     9.236	     1.303	    63.664	   254.654	   0.00000	   0.00000
  20.525	     9.242	     1.304	    63.697	   254.788	   0.00000	   0.00000
  20.535	     9.249	     1.305	    63.722	   254.888	   0.00000	   0.00000
  20.540	     9.254	     1.306	    63.747	   254.988	   0.00000	   0.00000
  20.550	     9.259	     1.307	    63.772	   255.089	   0.00000	   0.00000
  20.560	     9.265	     1.308	    63.797	   255.189	   0.00000	   0.00000
  20.570	     9.272	     1.309	    63.822	   255.289	   0.00000	   0.00000
  20.580	     9.279	     1.309	    63.847	   255.389	   0.00000	   0.00000
  20.585	     9.282	     1.310	    63.872	   255.490	   0.00000	   0.00000
  20.595	     9.289	     1.311	    63.897	   255.590	   0.00000	   0.00000
  20.605	     9.296	     1.312	    63.923	   255.690	   0.00000	   0.00000
  20.610	     9.300	     1.313	    63.948	   255.790	   0.00000	   0.00000
  20.615	     9.302	     1.313	    63.960	   255.841	   0.00000	   0.00000
  20.620	     9.307	     1.313	    63.973	   255.891	   0.00000	   0.00000
  20.630	     9.312	     1.314	    63.998	   255.991	   0.00000	   0.00000
  20.635	     9.317	     1.315	    64.023	   256.091	   0.00000	   0.00000
  20.640	     9.319	     1.315	    64.048	   256.192	   0.00000	   0.00000
  20.645	     9.323	     1.316	    64.023	   256.091	   0.00000	   0.00000
  20.650	     9.325	     1.316	    64.073	   256.292	   0.00000	   0.00000
  20.655	     9.330	     1.317	    64.085	   256.342	   0.00000	   0.00000
  20.660	     9.332	     1.317	    64.098	   256.392	   0.00000	   0.00000
  20.665	     9.336	     1.318	    64.123	   256.492	   0.00000	   0.00000
  20.675	     9.341	     1.318	    64.148	   256.593	   0.00000	   0.00000
  20.685	     9.348	     1.319	    64.173	   256.693	   0.00000	   0.00000
  20.695	     9.354	     1.320	    64.190	   256.760	   0.00000	   0.00000
  20.705	     9.361	     1.321	    64.198	   256.793	   0.00000	   0.00000
  20.710	     9.365	     1.322	    64.248	   256.994	   0.00000	   0.00000
