     sec               kgf         kgf/mm2              mm               %          Spare1          Spare2
==========================================================================================================
   1.005	     0.508	     0.070	     3.710	    14.840	   0.00000	   0.00000
   1.010	     0.509	     0.070	     3.735	    14.940	   0.00000	   0.00000
   1.015	     0.512	     0.071	     3.760	    15.041	   0.00000	   0.00000
   1.020	     0.513	     0.071	     3.785	    15.141	   0.00000	   0.00000
   1.025	     0.515	     0.071	     3.798	    15.191	   0.00000	   0.00000
   1.030	     0.516	     0.071	     3.810	    15.241	   0.00000	   0.00000
   1.035	     0.519	     0.071	     3.860	    15.442	   0.00000	   0.00000
   1.040	     0.520	     0.072	     3.873	    15.492	   0.00000	   0.00000
   1.045	     0.521	     0.072	     3.885	    15.542	   0.00000	   0.00000
   1.050	     0.523	     0.072	     3.911	    15.642	   0.00000	   0.00000
   1.055	     0.525	     0.072	     3.948	    15.793	   0.00000	   0.00000
   1.060	     0.527	     0.073	     3.961	    15.843	   0.00000	   0.00000
   1.070	     0.531	     0.073	     3.986	    15.943	   0.00000	   0.00000
   1.090	     0.537	     0.074	     4.061	    16.244	   0.00000	   0.00000
   1.110	     0.544	     0.075	     4.161	    16.645	   0.00000	   0.00000
   1.130	     0.549	     0.076	     4.236	    16.946	   0.00000	   0.00000
   1.135	     0.551	     0.076	     4.287	    17.146	   0.00000	   0.00000
   1.140	     0.552	     0.076	     4.312	    17.247	   0.00000	   0.00000
   1.145	     0.554	     0.076	     4.324	    17.297	   0.00000	   0.00000
   1.150	     0.555	     0.076	     4.337	    17.347	   0.00000	   0.00000
   1.155	     0.558	     0.077	     4.374	    17.497	   0.00000	   0.00000
   1.160	     0.559	     0.077	     4.387	    17.547	   0.00000	   0.00000
   1.165	     0.560	     0.077	     4.412	    17.648	   0.00000	   0.00000
   1.170	     0.561	     0.077	     4.437	    17.748	   0.00000	   0.00000
   1.175	     0.564	     0.078	     4.462	    17.848	   0.00000	   0.00000
   1.180	     0.565	     0.078	     4.487	    17.948	   0.00000	   0.00000
   1.185	     0.566	     0.078	     4.500	    17.999	   0.00000	   0.00000
   1.190	     0.569	     0.078	     4.512	    18.049	   0.00000	   0.00000
   1.210	     0.575	     0.079	     4.587	    18.350	   0.00000	   0.00000
   1.230	     0.581	     0.080	     4.663	    18.650	   0.00000	   0.00000
   1.250	     0.587	     0.081	     4.763	    19.051	   0.00000	   0.00000
   1.255	     0.588	     0.081	     4.813	    19.252	   0.00000	   0.00000
   1.260	     0.589	     0.081	     4.838	    19.352	   0.00000	   0.00000
   1.265	     0.590	     0.081	     4.813	    19.252	   0.00000	   0.00000
   1.270	     0.591	     0.081	     4.838	    19.352	   0.00000	   0.00000
   1.275	     0.594	     0.082	     4.888	    19.553	   0.00000	   0.00000
   1.280	     0.595	     0.082	     4.901	    19.603	   0.00000	   0.00000
   1.285	     0.596	     0.082	     4.913	    19.653	   0.00000	   0.00000
   1.290	     0.597	     0.082	     4.938	    19.753	   0.00000	   0.00000
   1.295	     0.600	     0.083	     4.988	    19.954	   0.00000	   0.00000
   1.300	     0.601	     0.083	     5.001	    20.004	   0.00000	   0.00000
   1.305	     0.602	     0.083	     5.014	    20.054	   0.00000	   0.00000
   1.310	     0.603	     0.083	     5.064	    20.255	   0.00000	   0.00000
   1.330	     0.610	     0.084	     5.139	    20.555	   0.00000	   0.00000
   1.350	     0.616	     0.085	     5.239	    20.957	   0.00000	   0.00000
   1.370	     0.621	     0.086	     5.339	    21.358	   0.00000	   0.00000
   1.380	     0.623	     0.086	     5.390	    21.558	   0.00000	   0.00000
   1.385	     0.624	     0.086	     5.364	    21.458	   0.00000	   0.00000
   1.390	     0.625	     0.086	     5.390	    21.558	   0.00000	   0.00000
   1.395	     0.628	     0.086	     5.427	    21.709	   0.00000	   0.00000
   1.400	     0.629	     0.087	     5.440	    21.759	   0.00000	   0.00000
   1.405	     0.630	     0.087	     5.465	    21.859	   0.00000	   0.00000
   1.410	     0.631	     0.087	     5.477	    21.909	   0.00000	   0.00000
   1.415	     0.633	     0.087	     5.515	    22.060	   0.00000	   0.00000
   1.420	     0.634	     0.087	     5.540	    22.160	   0.00000	   0.00000
   1.425	     0.635	     0.088	     5.552	    22.210	   0.00000	   0.00000
   1.430	     0.636	     0.088	     5.565	    22.260	   0.00000	   0.00000
   1.435	     0.638	     0.088	     5.615	    22.461	   0.00000	   0.00000
   1.450	     0.643	     0.089	     5.640	    22.561	   0.00000	   0.00000
   1.470	     0.648	     0.089	     5.715	    22.862	   0.00000	   0.00000
   1.490	     0.653	     0.090	     5.791	    23.163	   0.00000	   0.00000
   1.505	     0.656	     0.090	     5.866	    23.463	   0.00000	   0.00000
   1.510	     0.657	     0.091	     5.891	    23.564	   0.00000	   0.00000
   1.515	     0.659	     0.091	     5.929	    23.714	   0.00000	   0.00000
   1.520	     0.661	     0.091	     5.941	    23.764	   0.00000	   0.00000
   1.525	     0.662	     0.091	     5.966	    23.864	   0.00000	   0.00000
   1.530	     0.663	     0.091	     5.991	    23.965	   0.00000	   0.00000
   1.535	     0.665	     0.092	     5.991	    23.965	   0.00000	   0.00000
   1.540	     0.666	     0.092	     6.016	    24.065	   0.00000	   0.00000
   1.545	     0.667	     0.092	     6.029	    24.115	   0.00000	   0.00000
   1.550	     0.668	     0.092	     6.041	    24.165	   0.00000	   0.00000
   1.555	     0.670	     0.092	     6.091	    24.366	   0.00000	   0.00000
   1.560	     0.671	     0.092	     6.117	    24.466	   0.00000	   0.00000
   1.570	     0.674	     0.093	     6.142	    24.566	   0.00000	   0.00000
   1.590	     0.679	     0.094	     6.242	    24.967	   0.00000	   0.00000
   1.610	     0.684	     0.094	     6.342	    25.368	   0.00000	   0.00000
   1.630	     0.688	     0.095	     6.442	    25.770	   0.00000	   0.00000
   1.635	     0.690	     0.095	     6.467	    25.870	   0.00000	   0.00000
   1.640	     0.691	     0.095	     6.493	    25.970	   0.00000	   0.00000
   1.645	     0.692	     0.095	     6.518	    26.070	   0.00000	   0.00000
   1.650	     0.693	     0.096	     6.530	    26.121	   0.00000	   0.00000
   1.655	     0.695	     0.096	     6.568	    26.271	   0.00000	   0.00000
   1.660	     0.696	     0.096	     6.593	    26.371	   0.00000	   0.00000
   1.665	     0.697	     0.096	     6.605	    26.421	   0.00000	   0.00000
   1.670	     0.698	     0.096	     6.618	    26.471	   0.00000	   0.00000
   1.675	     0.700	     0.096	     6.668	    26.672	   0.00000	   0.00000
   1.680	     0.701	     0.097	     6.643	    26.572	   0.00000	   0.00000
   1.685	     0.702	     0.097	     6.668	    26.672	   0.00000	   0.00000
   1.690	     0.704	     0.097	     6.693	    26.772	   0.00000	   0.00000
   1.710	     0.709	     0.098	     6.768	    27.073	   0.00000	   0.00000
   1.730	     0.714	     0.098	     6.843	    27.374	   0.00000	   0.00000
   1.750	     0.719	     0.099	     6.919	    27.675	   0.00000	   0.00000
   1.755	     0.720	     0.099	     6.944	    27.775	   0.00000	   0.00000
   1.760	     0.721	     0.099	     6.956	    27.825	   0.00000	   0.00000
   1.765	     0.722	     0.099	     6.969	    27.875	   0.00000	   0.00000
   1.770	     0.723	     0.100	     6.994	    27.976	   0.00000	   0.00000
   1.775	     0.725	     0.100	     7.019	    28.076	   0.00000	   0.00000
   1.780	     0.726	     0.100	     7.044	    28.176	   0.00000	   0.00000
   1.785	     0.727	     0.100	     7.057	    28.226	   0.00000	   0.00000
   1.790	     0.728	     0.100	     7.069	    28.276	   0.00000	   0.00000
   1.795	     0.730	     0.101	     7.119	    28.477	   0.00000	   0.00000
   1.800	     0.731	     0.101	     7.132	    28.527	   0.00000	   0.00000
   1.805	     0.732	     0.101	     7.144	    28.577	   0.00000	   0.00000
   1.810	     0.733	     0.101	     7.169	    28.677	   0.00000	   0.00000
   1.830	     0.739	     0.102	     7.270	    29.078	   0.00000	   0.00000
   1.850	     0.744	     0.103	     7.370	    29.480	   0.00000	   0.00000
   1.870	     0.749	     0.103	     7.445	    29.780	   0.00000	   0.00000
   1.880	     0.751	     0.103	     7.495	    29.981	   0.00000	   0.00000
   1.885	     0.752	     0.104	     7.520	    30.081	   0.00000	   0.00000
   1.890	     0.753	     0.104	     7.545	    30.181	   0.00000	   0.00000
   1.895	     0.755	     0.104	     7.570	    30.282	   0.00000	   0.00000
   1.900	     0.756	     0.104	     7.596	    30.382	   0.00000	   0.00000
   1.905	     0.757	     0.104	     7.621	    30.482	   0.00000	   0.00000
   1.910	     0.758	     0.104	     7.633	    30.532	   0.00000	   0.00000
   1.915	     0.760	     0.105	     7.671	    30.683	   0.00000	   0.00000
   1.920	     0.760	     0.105	     7.696	    30.783	   0.00000	   0.00000
   1.925	     0.761	     0.105	     7.708	    30.833	   0.00000	   0.00000
   1.930	     0.762	     0.105	     7.721	    30.883	   0.00000	   0.00000
   1.935	     0.764	     0.105	     7.796	    31.184	   0.00000	   0.00000
   1.950	     0.767	     0.106	     7.846	    31.385	   0.00000	   0.00000
   1.970	     0.772	     0.106	     7.946	    31.786	   0.00000	   0.00000
   1.990	     0.776	     0.107	     8.022	    32.087	   0.00000	   0.00000
   2.010	     0.780	     0.107	     8.122	    32.488	   0.00000	   0.00000
   2.020	     0.783	     0.108	     8.197	    32.789	   0.00000	   0.00000
   2.030	     0.784	     0.108	     8.210	    32.839	   0.00000	   0.00000
   2.040	     0.787	     0.108	     8.247	    32.989	   0.00000	   0.00000
   2.050	     0.789	     0.109	     8.272	    33.089	   0.00000	   0.00000
   2.060	     0.791	     0.109	     8.322	    33.290	   0.00000	   0.00000
   2.070	     0.793	     0.109	     8.348	    33.390	   0.00000	   0.00000
   2.080	     0.796	     0.110	     8.398	    33.591	   0.00000	   0.00000
   2.090	     0.798	     0.110	     8.448	    33.791	   0.00000	   0.00000
   2.100	     0.800	     0.110	     8.498	    33.992	   0.00000	   0.00000
   2.110	     0.802	     0.111	     8.548	    34.192	   0.00000	   0.00000
   2.120	     0.805	     0.111	     8.598	    34.393	   0.00000	   0.00000
   2.130	     0.808	     0.111	     8.623	    34.493	   0.00000	   0.00000
   2.135	     0.809	     0.111	     8.648	    34.593	   0.00000	   0.00000
   2.145	     0.811	     0.112	     8.673	    34.694	   0.00000	   0.00000
   2.150	     0.813	     0.112	     8.698	    34.794	   0.00000	   0.00000
   2.155	     0.814	     0.112	     8.749	    34.994	   0.00000	   0.00000
   2.165	     0.816	     0.112	     8.774	    35.095	   0.00000	   0.00000
   2.170	     0.818	     0.113	     8.799	    35.195	   0.00000	   0.00000
   2.175	     0.818	     0.113	     8.849	    35.396	   0.00000	   0.00000
   2.185	     0.820	     0.113	     8.874	    35.496	   0.00000	   0.00000
   2.190	     0.822	     0.113	     8.899	    35.596	   0.00000	   0.00000
   2.195	     0.823	     0.113	     8.949	    35.797	   0.00000	   0.00000
   2.205	     0.825	     0.114	     8.962	    35.847	   0.00000	   0.00000
   2.210	     0.827	     0.114	     8.974	    35.897	   0.00000	   0.00000
   2.215	     0.828	     0.114	     9.024	    36.097	   0.00000	   0.00000
   2.225	     0.830	     0.114	     9.049	    36.198	   0.00000	   0.00000
   2.230	     0.832	     0.115	     9.074	    36.298	   0.00000	   0.00000
   2.235	     0.833	     0.115	     9.100	    36.398	   0.00000	   0.00000
   2.245	     0.835	     0.115	     9.150	    36.599	   0.00000	   0.00000
   2.250	     0.837	     0.115	     9.125	    36.499	   0.00000	   0.00000
   2.260	     0.839	     0.116	     9.200	    36.799	   0.00000	   0.00000
   2.270	     0.841	     0.116	     9.225	    36.900	   0.00000	   0.00000
   2.280	     0.843	     0.116	     9.300	    37.200	   0.00000	   0.00000
   2.290	     0.845	     0.116	     9.325	    37.301	   0.00000	   0.00000
   2.300	     0.849	     0.117	     9.375	    37.501	   0.00000	   0.00000
   2.310	     0.851	     0.117	     9.425	    37.702	   0.00000	   0.00000
   2.320	     0.853	     0.118	     9.451	    37.802	   0.00000	   0.00000
   2.330	     0.855	     0.118	     9.501	    38.003	   0.00000	   0.00000
   2.340	     0.858	     0.118	     9.551	    38.203	   0.00000	   0.00000
   2.350	     0.860	     0.119	     9.576	    38.303	   0.00000	   0.00000
   2.360	     0.863	     0.119	     9.626	    38.504	   0.00000	   0.00000
   2.370	     0.865	     0.119	     9.676	    38.704	   0.00000	   0.00000
   2.385	     0.869	     0.120	     9.751	    39.005	   0.00000	   0.00000
   2.390	     0.871	     0.120	     9.751	    39.005	   0.00000	   0.00000
   2.395	     0.872	     0.120	     9.801	    39.206	   0.00000	   0.00000
   2.405	     0.873	     0.120	     9.827	    39.306	   0.00000	   0.00000
   2.410	     0.875	     0.121	     9.852	    39.406	   0.00000	   0.00000
   2.415	     0.876	     0.121	     9.902	    39.607	   0.00000	   0.00000
   2.425	     0.878	     0.121	     9.927	    39.707	   0.00000	   0.00000
   2.430	     0.880	     0.121	     9.952	    39.807	   0.00000	   0.00000
   2.435	     0.881	     0.121	    10.002	    40.008	   0.00000	   0.00000
   2.445	     0.882	     0.122	    10.027	    40.108	   0.00000	   0.00000
   2.450	     0.884	     0.122	    10.052	    40.209	   0.00000	   0.00000
   2.455	     0.885	     0.122	    10.102	    40.409	   0.00000	   0.00000
   2.465	     0.887	     0.122	    10.127	    40.509	   0.00000	   0.00000
   2.470	     0.888	     0.122	    10.152	    40.610	   0.00000	   0.00000
   2.475	     0.889	     0.122	    10.177	    40.710	   0.00000	   0.00000
   2.485	     0.891	     0.123	    10.228	    40.910	   0.00000	   0.00000
   2.490	     0.892	     0.123	    10.253	    41.011	   0.00000	   0.00000
   2.495	     0.893	     0.123	    10.278	    41.111	   0.00000	   0.00000
   2.510	     0.896	     0.123	    10.303	    41.211	   0.00000	   0.00000
   2.520	     0.898	     0.124	    10.353	    41.412	   0.00000	   0.00000
   2.530	     0.900	     0.124	    10.403	    41.612	   0.00000	   0.00000
   2.540	     0.903	     0.124	    10.453	    41.813	   0.00000	   0.00000
   2.550	     0.904	     0.125	    10.478	    41.913	   0.00000	   0.00000
   2.560	     0.907	     0.125	    10.553	    42.214	   0.00000	   0.00000
   2.570	     0.909	     0.125	    10.579	    42.314	   0.00000	   0.00000
   2.580	     0.911	     0.126	    10.629	    42.515	   0.00000	   0.00000
   2.590	     0.913	     0.126	    10.654	    42.615	   0.00000	   0.00000
   2.600	     0.916	     0.126	    10.704	    42.816	   0.00000	   0.00000
   2.610	     0.918	     0.126	    10.716	    42.866	   0.00000	   0.00000
   2.620	     0.920	     0.127	    10.754	    43.016	   0.00000	   0.00000
   2.630	     0.923	     0.127	    10.804	    43.217	   0.00000	   0.00000
   2.635	     0.924	     0.127	    10.829	    43.317	   0.00000	   0.00000
   2.645	     0.925	     0.128	    10.854	    43.417	   0.00000	   0.00000
   2.650	     0.927	     0.128	    10.879	    43.517	   0.00000	   0.00000
   2.655	     0.928	     0.128	    10.904	    43.618	   0.00000	   0.00000
   2.665	     0.930	     0.128	    10.930	    43.718	   0.00000	   0.00000
   2.670	     0.932	     0.128	    10.955	    43.818	   0.00000	   0.00000
   2.675	     0.933	     0.129	    10.980	    43.919	   0.00000	   0.00000
   2.685	     0.935	     0.129	    11.030	    44.119	   0.00000	   0.00000
   2.690	     0.937	     0.129	    11.042	    44.169	   0.00000	   0.00000
   2.695	     0.938	     0.129	    11.055	    44.219	   0.00000	   0.00000
   2.705	     0.940	     0.129	    11.080	    44.320	   0.00000	   0.00000
   2.710	     0.941	     0.130	    11.105	    44.420	   0.00000	   0.00000
   2.715	     0.942	     0.130	    11.130	    44.520	   0.00000	   0.00000
   2.725	     0.944	     0.130	    11.180	    44.721	   0.00000	   0.00000
   2.730	     0.946	     0.130	    11.205	    44.821	   0.00000	   0.00000
   2.735	     0.947	     0.130	    11.255	    45.022	   0.00000	   0.00000
   2.745	     0.949	     0.131	    11.280	    45.122	   0.00000	   0.00000
   2.750	     0.951	     0.131	    11.306	    45.222	   0.00000	   0.00000
   2.760	     0.952	     0.131	    11.356	    45.423	   0.00000	   0.00000
   2.770	     0.954	     0.131	    11.381	    45.523	   0.00000	   0.00000
   2.780	     0.957	     0.132	    11.431	    45.723	   0.00000	   0.00000
   2.790	     0.958	     0.132	    11.456	    45.824	   0.00000	   0.00000
   2.800	     0.961	     0.132	    11.531	    46.125	   0.00000	   0.00000
   2.810	     0.963	     0.133	    11.556	    46.225	   0.00000	   0.00000
   2.820	     0.966	     0.133	    11.606	    46.425	   0.00000	   0.00000
   2.830	     0.967	     0.133	    11.631	    46.526	   0.00000	   0.00000
   2.840	     0.970	     0.134	    11.682	    46.726	   0.00000	   0.00000
   2.850	     0.972	     0.134	    11.707	    46.826	   0.00000	   0.00000
   2.860	     0.974	     0.134	    11.757	    47.027	   0.00000	   0.00000
   2.870	     0.976	     0.134	    11.782	    47.127	   0.00000	   0.00000
   2.885	     0.979	     0.135	    11.832	    47.328	   0.00000	   0.00000
   2.890	     0.981	     0.135	    11.857	    47.428	   0.00000	   0.00000
   2.895	     0.982	     0.135	    11.907	    47.629	   0.00000	   0.00000
   2.905	     0.984	     0.136	    11.932	    47.729	   0.00000	   0.00000
   2.910	     0.985	     0.136	    11.957	    47.829	   0.00000	   0.00000
   2.915	     0.986	     0.136	    11.982	    47.929	   0.00000	   0.00000
   2.925	     0.988	     0.136	    12.007	    48.030	   0.00000	   0.00000
   2.930	     0.990	     0.136	    12.032	    48.130	   0.00000	   0.00000
   2.935	     0.991	     0.137	    12.058	    48.230	   0.00000	   0.00000
   2.945	     0.992	     0.137	    12.083	    48.330	   0.00000	   0.00000
   2.950	     0.994	     0.137	    12.108	    48.431	   0.00000	   0.00000
   2.955	     0.995	     0.137	    12.158	    48.631	   0.00000	   0.00000
   2.965	     0.997	     0.137	    12.170	    48.681	   0.00000	   0.00000
   2.970	     0.999	     0.138	    12.183	    48.732	   0.00000	   0.00000
   2.975	     0.999	     0.138	    12.208	    48.832	   0.00000	   0.00000
   2.985	     1.001	     0.138	    12.258	    49.032	   0.00000	   0.00000
   2.990	     1.003	     0.138	    12.283	    49.133	   0.00000	   0.00000
   2.995	     1.004	     0.138	    12.308	    49.233	   0.00000	   0.00000
   3.010	     1.007	     0.139	    12.333	    49.333	   0.00000	   0.00000
   3.020	     1.010	     0.139	    12.383	    49.534	   0.00000	   0.00000
   3.030	     1.011	     0.139	    12.434	    49.734	   0.00000	   0.00000
   3.040	     1.014	     0.140	    12.484	    49.935	   0.00000	   0.00000
   3.050	     1.016	     0.140	    12.534	    50.135	   0.00000	   0.00000
   3.060	     1.019	     0.140	    12.584	    50.336	   0.00000	   0.00000
   3.070	     1.020	     0.141	    12.609	    50.436	   0.00000	   0.00000
   3.080	     1.023	     0.141	    12.684	    50.737	   0.00000	   0.00000
   3.090	     1.025	     0.141	    12.709	    50.837	   0.00000	   0.00000
   3.100	     1.028	     0.142	    12.759	    51.038	   0.00000	   0.00000
   3.110	     1.029	     0.142	    12.785	    51.138	   0.00000	   0.00000
