     sec               kgf         kgf/mm2              mm               %          Spare1          Spare2
==========================================================================================================
   0.295	     0.172	     0.024	     0.765	     3.058	   0.00000	   0.00000
   0.300	     0.178	     0.025	     0.777	     3.108	   0.00000	   0.00000
   0.315	     0.187	     0.026	     0.852	     3.409	   0.00000	   0.00000
   0.320	     0.189	     0.026	     0.865	     3.459	   0.00000	   0.00000
   0.325	     0.195	     0.027	     0.902	     3.610	   0.00000	   0.00000
   0.340	     0.206	     0.029	     0.953	     3.810	   0.00000	   0.00000
   0.345	     0.209	     0.029	     0.978	     3.911	   0.00000	   0.00000
   0.350	     0.212	     0.029	     1.003	     4.011	   0.00000	   0.00000
   0.355	     0.214	     0.030	     1.015	     4.061	   0.00000	   0.00000
   0.360	     0.220	     0.031	     1.028	     4.111	   0.00000	   0.00000
   0.380	     0.231	     0.032	     1.128	     4.512	   0.00000	   0.00000
   0.385	     0.236	     0.033	     1.153	     4.612	   0.00000	   0.00000
   0.390	     0.239	     0.033	     1.178	     4.713	   0.00000	   0.00000
   0.400	     0.247	     0.034	     1.203	     4.813	   0.00000	   0.00000
   0.410	     0.252	     0.035	     1.253	     5.014	   0.00000	   0.00000
   0.415	     0.254	     0.035	     1.278	     5.114	   0.00000	   0.00000
   0.420	     0.257	     0.036	     1.304	     5.214	   0.00000	   0.00000
   0.440	     0.270	     0.037	     1.354	     5.415	   0.00000	   0.00000
   0.445	     0.275	     0.038	     1.404	     5.615	   0.00000	   0.00000
   0.450	     0.277	     0.038	     1.429	     5.715	   0.00000	   0.00000
   0.460	     0.284	     0.040	     1.454	     5.816	   0.00000	   0.00000
   0.470	     0.289	     0.040	     1.504	     6.016	   0.00000	   0.00000
   0.475	     0.292	     0.041	     1.517	     6.066	   0.00000	   0.00000
   0.480	     0.294	     0.041	     1.529	     6.117	   0.00000	   0.00000
   0.500	     0.308	     0.043	     1.579	     6.317	   0.00000	   0.00000
   0.505	     0.311	     0.043	     1.629	     6.518	   0.00000	   0.00000
   0.510	     0.313	     0.043	     1.642	     6.568	   0.00000	   0.00000
   0.515	     0.315	     0.044	     1.654	     6.618	   0.00000	   0.00000
   0.520	     0.318	     0.044	     1.680	     6.718	   0.00000	   0.00000
   0.525	     0.322	     0.045	     1.705	     6.818	   0.00000	   0.00000
   0.530	     0.325	     0.045	     1.730	     6.919	   0.00000	   0.00000
   0.540	     0.332	     0.046	     1.755	     7.019	   0.00000	   0.00000
   0.560	     0.343	     0.048	     1.830	     7.320	   0.00000	   0.00000
   0.565	     0.345	     0.048	     1.880	     7.520	   0.00000	   0.00000
   0.570	     0.347	     0.048	     1.893	     7.570	   0.00000	   0.00000
   0.575	     0.349	     0.049	     1.905	     7.621	   0.00000	   0.00000
   0.580	     0.351	     0.049	     1.930	     7.721	   0.00000	   0.00000
   0.585	     0.356	     0.049	     1.955	     7.821	   0.00000	   0.00000
   0.590	     0.358	     0.050	     1.955	     7.821	   0.00000	   0.00000
   0.600	     0.364	     0.051	     2.005	     8.022	   0.00000	   0.00000
   0.620	     0.375	     0.052	     2.106	     8.423	   0.00000	   0.00000
   0.630	     0.379	     0.053	     2.156	     8.623	   0.00000	   0.00000
   0.635	     0.381	     0.053	     2.181	     8.724	   0.00000	   0.00000
   0.640	     0.383	     0.053	     2.193	     8.774	   0.00000	   0.00000
   0.645	     0.388	     0.054	     2.231	     8.924	   0.00000	   0.00000
   0.650	     0.390	     0.054	     2.244	     8.974	   0.00000	   0.00000
   0.655	     0.392	     0.054	     2.256	     9.024	   0.00000	   0.00000
   0.660	     0.396	     0.055	     2.256	     9.024	   0.00000	   0.00000
   0.680	     0.406	     0.056	     2.356	     9.425	   0.00000	   0.00000
   0.690	     0.410	     0.057	     2.406	     9.626	   0.00000	   0.00000
   0.695	     0.412	     0.057	     2.419	     9.676	   0.00000	   0.00000
   0.700	     0.414	     0.058	     2.432	     9.726	   0.00000	   0.00000
   0.705	     0.418	     0.058	     2.482	     9.927	   0.00000	   0.00000
   0.710	     0.420	     0.058	     2.507	    10.027	   0.00000	   0.00000
   0.715	     0.422	     0.059	     2.532	    10.127	   0.00000	   0.00000
   0.720	     0.426	     0.059	     2.557	    10.228	   0.00000	   0.00000
   0.740	     0.435	     0.060	     2.607	    10.428	   0.00000	   0.00000
   0.755	     0.441	     0.061	     2.657	    10.629	   0.00000	   0.00000
   0.760	     0.443	     0.061	     2.682	    10.729	   0.00000	   0.00000
   0.765	     0.446	     0.062	     2.720	    10.879	   0.00000	   0.00000
   0.770	     0.448	     0.062	     2.732	    10.930	   0.00000	   0.00000
   0.775	     0.450	     0.062	     2.757	    11.030	   0.00000	   0.00000
   0.780	     0.452	     0.063	     2.770	    11.080	   0.00000	   0.00000
   0.800	     0.462	     0.064	     2.808	    11.230	   0.00000	   0.00000
   0.815	     0.468	     0.065	     2.883	    11.531	   0.00000	   0.00000
   0.820	     0.469	     0.065	     2.908	    11.631	   0.00000	   0.00000
   0.825	     0.473	     0.066	     2.933	    11.732	   0.00000	   0.00000
   0.830	     0.475	     0.066	     2.958	    11.832	   0.00000	   0.00000
   0.835	     0.477	     0.066	     2.971	    11.882	   0.00000	   0.00000
   0.840	     0.478	     0.066	     2.983	    11.932	   0.00000	   0.00000
   0.860	     0.489	     0.068	     3.058	    12.233	   0.00000	   0.00000
   0.880	     0.496	     0.069	     3.159	    12.634	   0.00000	   0.00000
   0.885	     0.499	     0.069	     3.184	    12.734	   0.00000	   0.00000
   0.890	     0.501	     0.070	     3.209	    12.835	   0.00000	   0.00000
   0.895	     0.502	     0.070	     3.184	    12.734	   0.00000	   0.00000
   0.900	     0.504	     0.070	     3.209	    12.835	   0.00000	   0.00000
   0.905	     0.507	     0.070	     3.284	    13.135	   0.00000	   0.00000
   0.920	     0.514	     0.071	     3.309	    13.236	   0.00000	   0.00000
   0.940	     0.520	     0.072	     3.409	    13.637	   0.00000	   0.00000
   0.945	     0.523	     0.073	     3.434	    13.737	   0.00000	   0.00000
   0.950	     0.525	     0.073	     3.459	    13.837	   0.00000	   0.00000
   0.955	     0.527	     0.073	     3.472	    13.887	   0.00000	   0.00000
   0.960	     0.528	     0.073	     3.484	    13.938	   0.00000	   0.00000
   0.965	     0.531	     0.074	     3.535	    14.138	   0.00000	   0.00000
   0.980	     0.538	     0.075	     3.585	    14.339	   0.00000	   0.00000
   1.000	     0.545	     0.076	     3.685	    14.740	   0.00000	   0.00000
   1.005	     0.547	     0.076	     3.710	    14.840	   0.00000	   0.00000
   1.010	     0.548	     0.076	     3.735	    14.940	   0.00000	   0.00000
   1.015	     0.550	     0.076	     3.760	    15.041	   0.00000	   0.00000
   1.020	     0.551	     0.077	     3.785	    15.141	   0.00000	   0.00000
   1.025	     0.554	     0.077	     3.835	    15.341	   0.00000	   0.00000
   1.030	     0.556	     0.077	     3.810	    15.241	   0.00000	   0.00000
   1.035	     0.557	     0.077	     3.860	    15.442	   0.00000	   0.00000
   1.040	     0.559	     0.078	     3.885	    15.542	   0.00000	   0.00000
   1.045	     0.562	     0.078	     3.885	    15.542	   0.00000	   0.00000
   1.050	     0.563	     0.078	     3.911	    15.642	   0.00000	   0.00000
   1.055	     0.565	     0.078	     3.936	    15.742	   0.00000	   0.00000
   1.060	     0.566	     0.079	     3.948	    15.793	   0.00000	   0.00000
   1.080	     0.574	     0.080	     4.036	    16.144	   0.00000	   0.00000
   1.100	     0.582	     0.081	     4.136	    16.545	   0.00000	   0.00000
   1.120	     0.588	     0.082	     4.186	    16.745	   0.00000	   0.00000
   1.130	     0.591	     0.082	     4.236	    16.946	   0.00000	   0.00000
   1.135	     0.593	     0.082	     4.262	    17.046	   0.00000	   0.00000
   1.140	     0.594	     0.083	     4.287	    17.146	   0.00000	   0.00000
   1.145	     0.597	     0.083	     4.312	    17.247	   0.00000	   0.00000
   1.150	     0.598	     0.083	     4.337	    17.347	   0.00000	   0.00000
   1.155	     0.599	     0.083	     4.349	    17.397	   0.00000	   0.00000
   1.160	     0.601	     0.083	     4.362	    17.447	   0.00000	   0.00000
   1.165	     0.604	     0.084	     4.399	    17.598	   0.00000	   0.00000
   1.170	     0.605	     0.084	     4.412	    17.648	   0.00000	   0.00000
   1.175	     0.606	     0.084	     4.437	    17.748	   0.00000	   0.00000
   1.180	     0.607	     0.084	     4.462	    17.848	   0.00000	   0.00000
   1.185	     0.610	     0.085	     4.462	    17.848	   0.00000	   0.00000
   1.200	     0.615	     0.085	     4.512	    18.049	   0.00000	   0.00000
   1.220	     0.621	     0.086	     4.612	    18.450	   0.00000	   0.00000
   1.240	     0.628	     0.087	     4.713	    18.851	   0.00000	   0.00000
   1.255	     0.632	     0.088	     4.788	    19.152	   0.00000	   0.00000
   1.260	     0.633	     0.088	     4.813	    19.252	   0.00000	   0.00000
   1.265	     0.636	     0.088	     4.851	    19.402	   0.00000	   0.00000
   1.270	     0.637	     0.088	     4.863	    19.453	   0.00000	   0.00000
   1.275	     0.638	     0.089	     4.888	    19.553	   0.00000	   0.00000
   1.280	     0.639	     0.089	     4.913	    19.653	   0.00000	   0.00000
   1.285	     0.642	     0.089	     4.951	    19.803	   0.00000	   0.00000
   1.290	     0.643	     0.089	     4.963	    19.854	   0.00000	   0.00000
   1.295	     0.645	     0.090	     5.014	    20.054	   0.00000	   0.00000
   1.300	     0.646	     0.090	     5.039	    20.154	   0.00000	   0.00000
   1.305	     0.648	     0.090	     5.064	    20.255	   0.00000	   0.00000
   1.310	     0.649	     0.090	     5.089	    20.355	   0.00000	   0.00000
   1.320	     0.653	     0.091	     5.114	    20.455	   0.00000	   0.00000
   1.340	     0.659	     0.092	     5.214	    20.856	   0.00000	   0.00000
   1.360	     0.664	     0.092	     5.289	    21.157	   0.00000	   0.00000
   1.380	     0.669	     0.093	     5.364	    21.458	   0.00000	   0.00000
   1.385	     0.671	     0.093	     5.402	    21.608	   0.00000	   0.00000
   1.390	     0.672	     0.093	     5.415	    21.658	   0.00000	   0.00000
   1.395	     0.673	     0.094	     5.440	    21.759	   0.00000	   0.00000
   1.400	     0.674	     0.094	     5.452	    21.809	   0.00000	   0.00000
   1.405	     0.677	     0.094	     5.490	    21.959	   0.00000	   0.00000
   1.410	     0.678	     0.094	     5.502	    22.009	   0.00000	   0.00000
   1.415	     0.679	     0.094	     5.515	    22.060	   0.00000	   0.00000
   1.420	     0.681	     0.095	     5.565	    22.260	   0.00000	   0.00000
   1.425	     0.682	     0.095	     5.578	    22.310	   0.00000	   0.00000
   1.430	     0.684	     0.095	     5.590	    22.360	   0.00000	   0.00000
   1.435	     0.685	     0.095	     5.615	    22.461	   0.00000	   0.00000
   1.440	     0.687	     0.095	     5.590	    22.360	   0.00000	   0.00000
   1.460	     0.693	     0.096	     5.715	    22.862	   0.00000	   0.00000
   1.480	     0.699	     0.097	     5.791	    23.163	   0.00000	   0.00000
   1.500	     0.704	     0.098	     5.891	    23.564	   0.00000	   0.00000
   1.505	     0.705	     0.098	     5.916	    23.664	   0.00000	   0.00000
   1.510	     0.707	     0.098	     5.941	    23.764	   0.00000	   0.00000
   1.515	     0.708	     0.098	     5.966	    23.864	   0.00000	   0.00000
   1.520	     0.709	     0.098	     5.991	    23.965	   0.00000	   0.00000
   1.525	     0.711	     0.099	     6.016	    24.065	   0.00000	   0.00000
   1.530	     0.712	     0.099	     6.041	    24.165	   0.00000	   0.00000
   1.535	     0.714	     0.099	     6.066	    24.266	   0.00000	   0.00000
   1.540	     0.715	     0.099	     6.079	    24.316	   0.00000	   0.00000
   1.545	     0.717	     0.100	     6.117	    24.466	   0.00000	   0.00000
   1.550	     0.718	     0.100	     6.129	    24.516	   0.00000	   0.00000
   1.555	     0.719	     0.100	     6.142	    24.566	   0.00000	   0.00000
   1.560	     0.720	     0.100	     6.167	    24.667	   0.00000	   0.00000
   1.580	     0.727	     0.101	     6.267	    25.068	   0.00000	   0.00000
   1.600	     0.732	     0.102	     6.342	    25.368	   0.00000	   0.00000
   1.620	     0.737	     0.102	     6.442	    25.770	   0.00000	   0.00000
   1.630	     0.740	     0.103	     6.493	    25.970	   0.00000	   0.00000
   1.635	     0.741	     0.103	     6.505	    26.020	   0.00000	   0.00000
   1.640	     0.742	     0.103	     6.518	    26.070	   0.00000	   0.00000
   1.645	     0.743	     0.103	     6.543	    26.171	   0.00000	   0.00000
   1.650	     0.745	     0.103	     6.580	    26.321	   0.00000	   0.00000
   1.655	     0.746	     0.104	     6.593	    26.371	   0.00000	   0.00000
   1.660	     0.747	     0.104	     6.601	    26.405	   0.00000	   0.00000
   1.665	     0.748	     0.104	     6.610	    26.438	   0.00000	   0.00000
   1.670	     0.750	     0.104	     6.643	    26.572	   0.00000	   0.00000
   1.675	     0.751	     0.104	     6.668	    26.672	   0.00000	   0.00000
   1.680	     0.752	     0.104	     6.681	    26.722	   0.00000	   0.00000
   1.685	     0.753	     0.105	     6.693	    26.772	   0.00000	   0.00000
   1.705	     0.760	     0.106	     6.768	    27.073	   0.00000	   0.00000
   1.725	     0.765	     0.106	     6.843	    27.374	   0.00000	   0.00000
   1.745	     0.770	     0.107	     6.944	    27.775	   0.00000	   0.00000
   1.755	     0.772	     0.107	     6.994	    27.976	   0.00000	   0.00000
   1.760	     0.774	     0.107	     7.019	    28.076	   0.00000	   0.00000
   1.765	     0.775	     0.108	     7.044	    28.176	   0.00000	   0.00000
   1.770	     0.777	     0.108	     7.069	    28.276	   0.00000	   0.00000
   1.775	     0.778	     0.108	     7.094	    28.377	   0.00000	   0.00000
   1.780	     0.779	     0.108	     7.107	    28.427	   0.00000	   0.00000
   1.785	     0.780	     0.108	     7.119	    28.477	   0.00000	   0.00000
   1.790	     0.782	     0.109	     7.157	    28.627	   0.00000	   0.00000
   1.795	     0.783	     0.109	     7.169	    28.677	   0.00000	   0.00000
   1.800	     0.784	     0.109	     7.194	    28.778	   0.00000	   0.00000
   1.805	     0.785	     0.109	     7.219	    28.878	   0.00000	   0.00000
   1.810	     0.788	     0.109	     7.245	    28.978	   0.00000	   0.00000
   1.825	     0.792	     0.110	     7.295	    29.179	   0.00000	   0.00000
   1.845	     0.797	     0.111	     7.370	    29.480	   0.00000	   0.00000
   1.865	     0.802	     0.111	     7.470	    29.881	   0.00000	   0.00000
   1.880	     0.805	     0.112	     7.570	    30.282	   0.00000	   0.00000
   1.885	     0.807	     0.112	     7.596	    30.382	   0.00000	   0.00000
   1.890	     0.809	     0.112	     7.621	    30.482	   0.00000	   0.00000
   1.895	     0.810	     0.113	     7.646	    30.583	   0.00000	   0.00000
   1.900	     0.811	     0.113	     7.658	    30.633	   0.00000	   0.00000
   1.905	     0.812	     0.113	     7.671	    30.683	   0.00000	   0.00000
   1.910	     0.814	     0.113	     7.746	    30.984	   0.00000	   0.00000
   1.915	     0.815	     0.113	     7.758	    31.034	   0.00000	   0.00000
   1.920	     0.816	     0.113	     7.771	    31.084	   0.00000	   0.00000
   1.925	     0.817	     0.114	     7.771	    31.084	   0.00000	   0.00000
   1.930	     0.819	     0.114	     7.809	    31.234	   0.00000	   0.00000
   1.935	     0.821	     0.114	     7.821	    31.284	   0.00000	   0.00000
   1.940	     0.822	     0.114	     7.846	    31.385	   0.00000	   0.00000
   1.960	     0.828	     0.115	     7.921	    31.686	   0.00000	   0.00000
   1.980	     0.832	     0.116	     8.022	    32.087	   0.00000	   0.00000
   2.000	     0.837	     0.116	     8.097	    32.387	   0.00000	   0.00000
   2.010	     0.839	     0.117	     8.147	    32.588	   0.00000	   0.00000
   2.020	     0.841	     0.117	     8.197	    32.789	   0.00000	   0.00000
   2.030	     0.844	     0.117	     8.247	    32.989	   0.00000	   0.00000
   2.040	     0.846	     0.118	     8.272	    33.089	   0.00000	   0.00000
   2.050	     0.849	     0.118	     8.348	    33.390	   0.00000	   0.00000
   2.060	     0.851	     0.118	     8.373	    33.490	   0.00000	   0.00000
   2.070	     0.853	     0.119	     8.423	    33.691	   0.00000	   0.00000
   2.075	     0.855	     0.119	     8.448	    33.791	   0.00000	   0.00000
   2.080	     0.856	     0.119	     8.473	    33.891	   0.00000	   0.00000
   2.090	     0.858	     0.119	     8.523	    34.092	   0.00000	   0.00000
   2.095	     0.860	     0.119	     8.548	    34.192	   0.00000	   0.00000
   2.100	     0.861	     0.120	     8.573	    34.293	   0.00000	   0.00000
   2.110	     0.862	     0.120	     8.598	    34.393	   0.00000	   0.00000
   2.115	     0.864	     0.120	     8.623	    34.493	   0.00000	   0.00000
   2.120	     0.865	     0.120	     8.673	    34.694	   0.00000	   0.00000
   2.135	     0.868	     0.121	     8.724	    34.894	   0.00000	   0.00000
   2.145	     0.871	     0.121	     8.774	    35.095	   0.00000	   0.00000
   2.155	     0.873	     0.121	     8.824	    35.295	   0.00000	   0.00000
   2.165	     0.876	     0.122	     8.886	    35.546	   0.00000	   0.00000
   2.175	     0.878	     0.122	     8.924	    35.696	   0.00000	   0.00000
   2.180	     0.880	     0.122	     8.937	    35.746	   0.00000	   0.00000
   2.185	     0.881	     0.122	     8.949	    35.797	   0.00000	   0.00000
   2.195	     0.883	     0.123	     8.999	    35.997	   0.00000	   0.00000
   2.200	     0.885	     0.123	     9.024	    36.097	   0.00000	   0.00000
   2.205	     0.886	     0.123	     9.049	    36.198	   0.00000	   0.00000
   2.215	     0.888	     0.123	     9.049	    36.198	   0.00000	   0.00000
   2.220	     0.890	     0.124	     9.074	    36.298	   0.00000	   0.00000
   2.225	     0.891	     0.124	     9.125	    36.499	   0.00000	   0.00000
   2.235	     0.892	     0.124	     9.150	    36.599	   0.00000	   0.00000
   2.240	     0.894	     0.124	     9.175	    36.699	   0.00000	   0.00000
   2.245	     0.895	     0.124	     9.225	    36.900	   0.00000	   0.00000
   2.260	     0.898	     0.125	     9.275	    37.100	   0.00000	   0.00000
   2.265	     0.901	     0.125	     9.300	    37.200	   0.00000	   0.00000
   2.270	     0.901	     0.125	     9.325	    37.301	   0.00000	   0.00000
   2.280	     0.903	     0.126	     9.350	    37.401	   0.00000	   0.00000
   2.285	     0.905	     0.126	     9.375	    37.501	   0.00000	   0.00000
   2.290	     0.906	     0.126	     9.400	    37.602	   0.00000	   0.00000
   2.300	     0.908	     0.126	     9.451	    37.802	   0.00000	   0.00000
   2.305	     0.910	     0.126	     9.488	    37.952	   0.00000	   0.00000
   2.310	     0.911	     0.127	     9.526	    38.103	   0.00000	   0.00000
   2.320	     0.912	     0.127	     9.551	    38.203	   0.00000	   0.00000
   2.330	     0.915	     0.127	     9.601	    38.404	   0.00000	   0.00000
   2.340	     0.917	     0.127	     9.626	    38.504	   0.00000	   0.00000
   2.350	     0.920	     0.128	     9.676	    38.704	   0.00000	   0.00000
   2.360	     0.922	     0.128	     9.726	    38.905	   0.00000	   0.00000
   2.370	     0.925	     0.128	     9.801	    39.206	   0.00000	   0.00000
   2.380	     0.927	     0.129	     9.827	    39.306	   0.00000	   0.00000
   2.385	     0.928	     0.129	     9.877	    39.507	   0.00000	   0.00000
   2.395	     0.930	     0.129	     9.902	    39.607	   0.00000	   0.00000
   2.405	     0.932	     0.129	     9.952	    39.807	   0.00000	   0.00000
   2.415	     0.934	     0.130	    10.027	    40.108	   0.00000	   0.00000
   2.425	     0.936	     0.130	    10.052	    40.209	   0.00000	   0.00000
   2.435	     0.938	     0.130	    10.077	    40.309	   0.00000	   0.00000
   2.445	     0.940	     0.131	    10.127	    40.509	   0.00000	   0.00000
   2.455	     0.942	     0.131	    10.177	    40.710	   0.00000	   0.00000
   2.465	     0.945	     0.131	    10.228	    40.910	   0.00000	   0.00000
   2.475	     0.947	     0.132	    10.253	    41.011	   0.00000	   0.00000
   2.485	     0.949	     0.132	    10.328	    41.312	   0.00000	   0.00000
   2.495	     0.951	     0.132	    10.353	    41.412	   0.00000	   0.00000
   2.510	     0.954	     0.133	    10.428	    41.713	   0.00000	   0.00000
   2.515	     0.956	     0.133	    10.441	    41.763	   0.00000	   0.00000
   2.520	     0.957	     0.133	    10.453	    41.813	   0.00000	   0.00000
   2.530	     0.958	     0.133	    10.478	    41.913	   0.00000	   0.00000
   2.535	     0.960	     0.133	    10.503	    42.013	   0.00000	   0.00000
   2.540	     0.961	     0.133	    10.528	    42.114	   0.00000	   0.00000
   2.550	     0.963	     0.134	    10.579	    42.314	   0.00000	   0.00000
   2.555	     0.964	     0.134	    10.604	    42.414	   0.00000	   0.00000
   2.560	     0.965	     0.134	    10.629	    42.515	   0.00000	   0.00000
   2.570	     0.967	     0.134	    10.654	    42.615	   0.00000	   0.00000
   2.575	     0.969	     0.135	    10.679	    42.715	   0.00000	   0.00000
   2.580	     0.970	     0.135	    10.704	    42.816	   0.00000	   0.00000
   2.590	     0.972	     0.135	    10.754	    43.016	   0.00000	   0.00000
   2.600	     0.974	     0.135	    10.804	    43.217	   0.00000	   0.00000
   2.610	     0.976	     0.136	    10.829	    43.317	   0.00000	   0.00000
   2.620	     0.979	     0.136	    10.879	    43.517	   0.00000	   0.00000
   2.625	     0.980	     0.136	    10.904	    43.618	   0.00000	   0.00000
   2.635	     0.982	     0.136	    10.955	    43.818	   0.00000	   0.00000
   2.645	     0.984	     0.137	    10.980	    43.919	   0.00000	   0.00000
   2.655	     0.987	     0.137	    11.080	    44.320	   0.00000	   0.00000
   2.665	     0.989	     0.137	    11.092	    44.370	   0.00000	   0.00000
   2.675	     0.991	     0.138	    11.130	    44.520	   0.00000	   0.00000
   2.685	     0.993	     0.138	    11.180	    44.721	   0.00000	   0.00000
   2.695	     0.996	     0.138	    11.255	    45.022	   0.00000	   0.00000
   2.705	     0.998	     0.139	    11.280	    45.122	   0.00000	   0.00000
   2.715	     1.000	     0.139	    11.331	    45.322	   0.00000	   0.00000
   2.725	     1.002	     0.139	    11.381	    45.523	   0.00000	   0.00000
   2.735	     1.005	     0.140	    11.406	    45.623	   0.00000	   0.00000
   2.745	     1.007	     0.140	    11.456	    45.824	   0.00000	   0.00000
   2.760	     1.010	     0.140	    11.531	    46.125	   0.00000	   0.00000
   2.765	     1.012	     0.141	    11.556	    46.225	   0.00000	   0.00000
   2.770	     1.013	     0.141	    11.581	    46.325	   0.00000	   0.00000
   2.780	     1.015	     0.141	    11.606	    46.425	   0.00000	   0.00000
   2.785	     1.016	     0.141	    11.619	    46.475	   0.00000	   0.00000
   2.790	     1.017	     0.141	    11.631	    46.526	   0.00000	   0.00000
   2.800	     1.019	     0.142	    11.656	    46.626	   0.00000	   0.00000
   2.805	     1.021	     0.142	    11.665	    46.659	   0.00000	   0.00000
   2.810	     1.021	     0.142	    11.673	    46.693	   0.00000	   0.00000
   2.820	     1.023	     0.142	    11.682	    46.726	   0.00000	   0.00000
   2.830	     1.025	     0.142	    11.707	    46.826	   0.00000	   0.00000
   2.840	     1.027	     0.143	    11.782	    47.127	   0.00000	   0.00000
   2.850	     1.029	     0.143	    11.807	    47.227	   0.00000	   0.00000
   2.860	     1.031	     0.143	    11.832	    47.328	   0.00000	   0.00000
   2.870	     1.033	     0.144	    11.857	    47.428	   0.00000	   0.00000
   2.885	     1.037	     0.144	    11.957	    47.829	   0.00000	   0.00000
   2.890	     1.039	     0.144	    11.982	    47.929	   0.00000	   0.00000
   2.895	     1.039	     0.144	    12.007	    48.030	   0.00000	   0.00000
   2.905	     1.041	     0.145	    12.032	    48.130	   0.00000	   0.00000
   2.915	     1.044	     0.145	    12.083	    48.330	   0.00000	   0.00000
   2.925	     1.046	     0.145	    12.095	    48.381	   0.00000	   0.00000
   2.935	     1.048	     0.146	    12.158	    48.631	   0.00000	   0.00000
   2.945	     1.050	     0.146	    12.183	    48.732	   0.00000	   0.00000
   2.955	     1.053	     0.146	    12.233	    48.932	   0.00000	   0.00000
   2.965	     1.055	     0.147	    12.283	    49.133	   0.00000	   0.00000
   2.970	     1.057	     0.147	    12.308	    49.233	   0.00000	   0.00000
   2.975	     1.058	     0.147	    12.333	    49.333	   0.00000	   0.00000
   2.985	     1.060	     0.147	    12.358	    49.433	   0.00000	   0.00000
   2.990	     1.062	     0.148	    12.383	    49.534	   0.00000	   0.00000
   2.995	     1.063	     0.148	    12.408	    49.634	   0.00000	   0.00000
   3.010	     1.066	     0.148	    12.484	    49.935	   0.00000	   0.00000
   3.020	     1.069	     0.148	    12.559	    50.236	   0.00000	   0.00000
   3.030	     1.071	     0.149	    12.571	    50.286	   0.00000	   0.00000
   3.040	     1.073	     0.149	    12.634	    50.536	   0.00000	   0.00000
   3.050	     1.075	     0.149	    12.684	    50.737	   0.00000	   0.00000
   3.055	     1.077	     0.150	    12.709	    50.837	   0.00000	   0.00000
   3.060	     1.078	     0.150	    12.734	    50.938	   0.00000	   0.00000
   3.070	     1.080	     0.150	    12.785	    51.138	   0.00000	   0.00000
   3.080	     1.083	     0.150	    12.810	    51.238	   0.00000	   0.00000
   3.090	     1.084	     0.151	    12.860	    51.439	   0.00000	   0.00000
   3.100	     1.087	     0.151	    12.910	    51.639	   0.00000	   0.00000
   3.110	     1.089	     0.151	    12.935	    51.740	   0.00000	   0.00000
   3.120	     1.091	     0.152	    12.985	    51.940	   0.00000	   0.00000
   3.130	     1.094	     0.152	    13.035	    52.141	   0.00000	   0.00000
