     sec               kgf         kgf/mm2              mm               %          Spare1          Spare2
==========================================================================================================
   8.660	     2.715	     0.390	    33.302	   133.210	   0.00000	   0.00000
   8.665	     2.717	     0.390	    33.315	   133.260	   0.00000	   0.00000
   8.690	     2.726	     0.392	    33.365	   133.460	   0.00000	   0.00000
   8.695	     2.729	     0.392	    33.390	   133.561	   0.00000	   0.00000
   8.700	     2.731	     0.392	    33.415	   133.661	   0.00000	   0.00000
   8.705	     2.733	     0.393	    33.453	   133.811	   0.00000	   0.00000
   8.730	     2.742	     0.394	    33.490	   133.962	   0.00000	   0.00000
   8.735	     2.745	     0.394	    33.515	   134.062	   0.00000	   0.00000
   8.740	     2.747	     0.395	    33.541	   134.162	   0.00000	   0.00000
   8.745	     2.750	     0.395	    33.578	   134.313	   0.00000	   0.00000
   8.770	     2.760	     0.396	    33.616	   134.463	   0.00000	   0.00000
   8.780	     2.763	     0.397	    33.641	   134.563	   0.00000	   0.00000
   8.785	     2.765	     0.397	    33.666	   134.663	   0.00000	   0.00000
   8.790	     2.768	     0.398	    33.691	   134.764	   0.00000	   0.00000
   8.810	     2.777	     0.399	    33.716	   134.864	   0.00000	   0.00000
   8.820	     2.779	     0.399	    33.766	   135.065	   0.00000	   0.00000
   8.825	     2.782	     0.400	    33.791	   135.165	   0.00000	   0.00000
   8.830	     2.784	     0.400	    33.816	   135.265	   0.00000	   0.00000
   8.850	     2.793	     0.401	    33.841	   135.365	   0.00000	   0.00000
   8.860	     2.795	     0.402	    33.866	   135.466	   0.00000	   0.00000
   8.865	     2.798	     0.402	    33.891	   135.566	   0.00000	   0.00000
   8.870	     2.800	     0.402	    33.917	   135.666	   0.00000	   0.00000
   8.890	     2.810	     0.404	    33.967	   135.867	   0.00000	   0.00000
   8.900	     2.814	     0.404	    34.017	   136.067	   0.00000	   0.00000
   8.910	     2.816	     0.404	    34.042	   136.168	   0.00000	   0.00000
   8.915	     2.819	     0.405	    34.067	   136.268	   0.00000	   0.00000
   8.930	     2.826	     0.406	    34.092	   136.368	   0.00000	   0.00000
   8.940	     2.830	     0.407	    34.117	   136.468	   0.00000	   0.00000
   8.950	     2.833	     0.407	    34.142	   136.569	   0.00000	   0.00000
   8.955	     2.836	     0.407	    34.180	   136.719	   0.00000	   0.00000
   8.970	     2.843	     0.408	    34.217	   136.869	   0.00000	   0.00000
   8.980	     2.848	     0.409	    34.242	   136.970	   0.00000	   0.00000
   8.990	     2.850	     0.409	    34.255	   137.020	   0.00000	   0.00000
   8.995	     2.853	     0.410	    34.268	   137.070	   0.00000	   0.00000
   9.010	     2.860	     0.411	    34.318	   137.271	   0.00000	   0.00000
   9.025	     2.866	     0.412	    34.393	   137.571	   0.00000	   0.00000
   9.030	     2.869	     0.412	    34.401	   137.605	   0.00000	   0.00000
   9.040	     2.871	     0.412	    34.410	   137.638	   0.00000	   0.00000
   9.050	     2.877	     0.413	    34.418	   137.672	   0.00000	   0.00000
   9.065	     2.883	     0.414	    34.493	   137.972	   0.00000	   0.00000
   9.070	     2.886	     0.414	    34.506	   138.023	   0.00000	   0.00000
   9.080	     2.888	     0.415	    34.518	   138.073	   0.00000	   0.00000
   9.090	     2.894	     0.416	    34.543	   138.173	   0.00000	   0.00000
   9.105	     2.900	     0.416	    34.618	   138.474	   0.00000	   0.00000
   9.110	     2.902	     0.417	    34.631	   138.524	   0.00000	   0.00000
   9.120	     2.905	     0.417	    34.644	   138.574	   0.00000	   0.00000
   9.130	     2.910	     0.418	    34.669	   138.674	   0.00000	   0.00000
   9.150	     2.918	     0.419	    34.744	   138.975	   0.00000	   0.00000
   9.155	     2.920	     0.419	    34.756	   139.025	   0.00000	   0.00000
   9.160	     2.923	     0.420	    34.769	   139.075	   0.00000	   0.00000
   9.170	     2.927	     0.420	    34.794	   139.176	   0.00000	   0.00000
   9.190	     2.935	     0.422	    34.844	   139.376	   0.00000	   0.00000
   9.195	     2.938	     0.422	    34.869	   139.477	   0.00000	   0.00000
   9.200	     2.940	     0.422	    34.882	   139.527	   0.00000	   0.00000
   9.210	     2.944	     0.423	    34.894	   139.577	   0.00000	   0.00000
   9.230	     2.952	     0.424	    34.969	   139.878	   0.00000	   0.00000
   9.235	     2.954	     0.424	    34.994	   139.978	   0.00000	   0.00000
   9.240	     2.957	     0.425	    35.007	   140.028	   0.00000	   0.00000
   9.250	     2.961	     0.425	    35.020	   140.078	   0.00000	   0.00000
   9.275	     2.971	     0.427	    35.095	   140.379	   0.00000	   0.00000
   9.280	     2.973	     0.427	    35.120	   140.479	   0.00000	   0.00000
   9.285	     2.976	     0.427	    35.145	   140.579	   0.00000	   0.00000
   9.290	     2.978	     0.428	    35.182	   140.730	   0.00000	   0.00000
   9.315	     2.988	     0.429	    35.220	   140.880	   0.00000	   0.00000
   9.320	     2.990	     0.430	    35.233	   140.930	   0.00000	   0.00000
   9.325	     2.993	     0.430	    35.245	   140.981	   0.00000	   0.00000
   9.330	     2.996	     0.430	    35.270	   141.081	   0.00000	   0.00000
   9.355	     3.005	     0.432	    35.320	   141.281	   0.00000	   0.00000
   9.360	     3.008	     0.432	    35.370	   141.482	   0.00000	   0.00000
   9.365	     3.010	     0.432	    35.396	   141.582	   0.00000	   0.00000
   9.370	     3.013	     0.433	    35.421	   141.682	   0.00000	   0.00000
   9.400	     3.024	     0.434	    35.446	   141.783	   0.00000	   0.00000
   9.405	     3.026	     0.435	    35.496	   141.983	   0.00000	   0.00000
   9.410	     3.029	     0.435	    35.521	   142.084	   0.00000	   0.00000
   9.415	     3.031	     0.435	    35.546	   142.184	   0.00000	   0.00000
   9.440	     3.041	     0.437	    35.571	   142.284	   0.00000	   0.00000
   9.445	     3.043	     0.437	    35.596	   142.384	   0.00000	   0.00000
   9.450	     3.046	     0.437	    35.621	   142.485	   0.00000	   0.00000
   9.455	     3.048	     0.438	    35.659	   142.635	   0.00000	   0.00000
   9.480	     3.058	     0.439	    35.696	   142.785	   0.00000	   0.00000
   9.485	     3.060	     0.440	    35.721	   142.886	   0.00000	   0.00000
   9.490	     3.063	     0.440	    35.734	   142.936	   0.00000	   0.00000
   9.495	     3.066	     0.440	    35.746	   142.986	   0.00000	   0.00000
   9.520	     3.077	     0.442	    35.822	   143.287	   0.00000	   0.00000
   9.530	     3.079	     0.442	    35.847	   143.387	   0.00000	   0.00000
   9.535	     3.082	     0.443	    35.872	   143.487	   0.00000	   0.00000
   9.540	     3.084	     0.443	    35.897	   143.588	   0.00000	   0.00000
   9.560	     3.094	     0.444	    35.922	   143.688	   0.00000	   0.00000
   9.570	     3.096	     0.445	    35.947	   143.788	   0.00000	   0.00000
   9.575	     3.099	     0.445	    35.972	   143.888	   0.00000	   0.00000
   9.580	     3.102	     0.445	    35.997	   143.989	   0.00000	   0.00000
   9.600	     3.111	     0.447	    36.022	   144.089	   0.00000	   0.00000
   9.610	     3.114	     0.447	    36.072	   144.289	   0.00000	   0.00000
   9.615	     3.117	     0.448	    36.097	   144.390	   0.00000	   0.00000
   9.620	     3.119	     0.448	    36.123	   144.490	   0.00000	   0.00000
   9.640	     3.129	     0.449	    36.148	   144.590	   0.00000	   0.00000
   9.650	     3.134	     0.450	    36.173	   144.691	   0.00000	   0.00000
   9.660	     3.136	     0.450	    36.198	   144.791	   0.00000	   0.00000
   9.665	     3.139	     0.451	    36.223	   144.891	   0.00000	   0.00000
   9.680	     3.147	     0.452	    36.248	   144.991	   0.00000	   0.00000
   9.690	     3.151	     0.453	    36.298	   145.192	   0.00000	   0.00000
   9.700	     3.154	     0.453	    36.323	   145.292	   0.00000	   0.00000
   9.705	     3.156	     0.453	    36.348	   145.392	   0.00000	   0.00000
   9.720	     3.164	     0.454	    36.373	   145.493	   0.00000	   0.00000
   9.730	     3.168	     0.455	    36.423	   145.693	   0.00000	   0.00000
   9.740	     3.171	     0.455	    36.448	   145.794	   0.00000	   0.00000
   9.745	     3.173	     0.456	    36.473	   145.894	   0.00000	   0.00000
   9.760	     3.181	     0.457	    36.499	   145.994	   0.00000	   0.00000
   9.775	     3.187	     0.458	    36.549	   146.195	   0.00000	   0.00000
   9.780	     3.190	     0.458	    36.574	   146.295	   0.00000	   0.00000
   9.790	     3.192	     0.458	    36.586	   146.345	   0.00000	   0.00000
   9.800	     3.198	     0.459	    36.599	   146.395	   0.00000	   0.00000
   9.815	     3.204	     0.460	    36.649	   146.596	   0.00000	   0.00000
   9.820	     3.206	     0.461	    36.699	   146.796	   0.00000	   0.00000
   9.830	     3.209	     0.461	    36.712	   146.846	   0.00000	   0.00000
   9.840	     3.215	     0.462	    36.724	   146.897	   0.00000	   0.00000
   9.855	     3.221	     0.463	    36.774	   147.097	   0.00000	   0.00000
   9.860	     3.224	     0.463	    36.799	   147.197	   0.00000	   0.00000
   9.870	     3.226	     0.463	    36.824	   147.298	   0.00000	   0.00000
   9.880	     3.232	     0.464	    36.849	   147.398	   0.00000	   0.00000
   9.900	     3.240	     0.465	    36.925	   147.699	   0.00000	   0.00000
   9.905	     3.243	     0.466	    36.941	   147.766	   0.00000	   0.00000
   9.910	     3.246	     0.466	    36.958	   147.832	   0.00000	   0.00000
   9.920	     3.250	     0.467	    36.975	   147.899	   0.00000	   0.00000
   9.940	     3.258	     0.468	    37.025	   148.100	   0.00000	   0.00000
   9.945	     3.260	     0.468	    37.050	   148.200	   0.00000	   0.00000
   9.950	     3.263	     0.469	    37.063	   148.250	   0.00000	   0.00000
   9.960	     3.267	     0.469	    37.075	   148.300	   0.00000	   0.00000
   9.980	     3.275	     0.470	    37.125	   148.501	   0.00000	   0.00000
   9.985	     3.278	     0.471	    37.150	   148.601	   0.00000	   0.00000
   9.990	     3.280	     0.471	    37.175	   148.701	   0.00000	   0.00000
  10.000	     3.285	     0.472	    37.213	   148.852	   0.00000	   0.00000
  10.025	     3.295	     0.473	    37.251	   149.002	   0.00000	   0.00000
  10.030	     3.297	     0.474	    37.276	   149.102	   0.00000	   0.00000
  10.035	     3.300	     0.474	    37.288	   149.153	   0.00000	   0.00000
  10.040	     3.303	     0.474	    37.301	   149.203	   0.00000	   0.00000
  10.065	     3.312	     0.476	    37.376	   149.504	   0.00000	   0.00000
  10.070	     3.315	     0.476	    37.388	   149.554	   0.00000	   0.00000
  10.075	     3.317	     0.476	    37.401	   149.604	   0.00000	   0.00000
  10.080	     3.320	     0.477	    37.426	   149.704	   0.00000	   0.00000
  10.105	     3.329	     0.478	    37.501	   150.005	   0.00000	   0.00000
  10.110	     3.332	     0.479	    37.514	   150.055	   0.00000	   0.00000
  10.115	     3.334	     0.479	    37.526	   150.105	   0.00000	   0.00000
  10.120	     3.337	     0.479	    37.551	   150.205	   0.00000	   0.00000
  10.150	     3.348	     0.481	    37.627	   150.506	   0.00000	   0.00000
  10.155	     3.351	     0.481	    37.652	   150.607	   0.00000	   0.00000
  10.160	     3.353	     0.482	    37.664	   150.657	   0.00000	   0.00000
  10.165	     3.356	     0.482	    37.677	   150.707	   0.00000	   0.00000
  10.190	     3.365	     0.483	    37.752	   151.008	   0.00000	   0.00000
  10.195	     3.368	     0.484	    37.777	   151.108	   0.00000	   0.00000
  10.200	     3.371	     0.484	    37.790	   151.158	   0.00000	   0.00000
  10.205	     3.373	     0.485	    37.802	   151.208	   0.00000	   0.00000
  10.230	     3.383	     0.486	    37.877	   151.509	   0.00000	   0.00000
  10.235	     3.386	     0.486	    37.894	   151.576	   0.00000	   0.00000
  10.240	     3.388	     0.487	    37.911	   151.643	   0.00000	   0.00000
  10.245	     3.391	     0.487	    37.927	   151.710	   0.00000	   0.00000
  10.270	     3.403	     0.489	    37.978	   151.910	   0.00000	   0.00000
  10.280	     3.405	     0.489	    37.990	   151.960	   0.00000	   0.00000
  10.285	     3.408	     0.489	    38.003	   152.010	   0.00000	   0.00000
  10.290	     3.411	     0.490	    38.028	   152.111	   0.00000	   0.00000
  10.310	     3.420	     0.491	    38.078	   152.311	   0.00000	   0.00000
  10.320	     3.423	     0.492	    38.103	   152.411	   0.00000	   0.00000
  10.325	     3.426	     0.492	    38.115	   152.462	   0.00000	   0.00000
  10.330	     3.428	     0.492	    38.128	   152.512	   0.00000	   0.00000
  10.350	     3.438	     0.494	    38.178	   152.712	   0.00000	   0.00000
  10.360	     3.441	     0.494	    38.228	   152.913	   0.00000	   0.00000
  10.365	     3.443	     0.495	    38.253	   153.013	   0.00000	   0.00000
  10.370	     3.446	     0.495	    38.278	   153.113	   0.00000	   0.00000
  10.390	     3.456	     0.496	    38.303	   153.214	   0.00000	   0.00000
  10.400	     3.460	     0.497	    38.354	   153.414	   0.00000	   0.00000
  10.410	     3.463	     0.497	    38.366	   153.464	   0.00000	   0.00000
  10.415	     3.465	     0.498	    38.379	   153.514	   0.00000	   0.00000
  10.430	     3.473	     0.499	    38.404	   153.615	   0.00000	   0.00000
  10.440	     3.477	     0.499	    38.454	   153.815	   0.00000	   0.00000
  10.450	     3.480	     0.500	    38.479	   153.915	   0.00000	   0.00000
  10.455	     3.483	     0.500	    38.504	   154.016	   0.00000	   0.00000
  10.470	     3.491	     0.501	    38.529	   154.116	   0.00000	   0.00000
  10.480	     3.495	     0.502	    38.579	   154.317	   0.00000	   0.00000
  10.490	     3.498	     0.502	    38.604	   154.417	   0.00000	   0.00000
  10.495	     3.501	     0.503	    38.629	   154.517	   0.00000	   0.00000
  10.510	     3.508	     0.504	    38.654	   154.617	   0.00000	   0.00000
  10.525	     3.515	     0.505	    38.704	   154.818	   0.00000	   0.00000
  10.530	     3.517	     0.505	    38.717	   154.868	   0.00000	   0.00000
  10.540	     3.520	     0.506	    38.730	   154.918	   0.00000	   0.00000
  10.550	     3.527	     0.507	    38.755	   155.018	   0.00000	   0.00000
  10.565	     3.533	     0.507	    38.805	   155.219	   0.00000	   0.00000
  10.570	     3.536	     0.508	    38.817	   155.269	   0.00000	   0.00000
  10.580	     3.538	     0.508	    38.830	   155.319	   0.00000	   0.00000
  10.590	     3.545	     0.509	    38.855	   155.420	   0.00000	   0.00000
  10.605	     3.551	     0.510	    38.930	   155.720	   0.00000	   0.00000
  10.610	     3.554	     0.510	    38.943	   155.770	   0.00000	   0.00000
  10.620	     3.556	     0.511	    38.955	   155.821	   0.00000	   0.00000
  10.630	     3.563	     0.512	    38.980	   155.921	   0.00000	   0.00000
  10.650	     3.571	     0.513	    39.055	   156.222	   0.00000	   0.00000
  10.655	     3.574	     0.513	    39.080	   156.322	   0.00000	   0.00000
  10.660	     3.576	     0.514	    39.114	   156.456	   0.00000	   0.00000
  10.670	     3.581	     0.514	    39.147	   156.589	   0.00000	   0.00000
  10.690	     3.589	     0.516	    39.181	   156.723	   0.00000	   0.00000
  10.695	     3.592	     0.516	    39.181	   156.723	   0.00000	   0.00000
  10.700	     3.595	     0.516	    39.206	   156.823	   0.00000	   0.00000
  10.710	     3.599	     0.517	    39.243	   156.974	   0.00000	   0.00000
  10.730	     3.607	     0.518	    39.281	   157.124	   0.00000	   0.00000
  10.735	     3.610	     0.519	    39.294	   157.174	   0.00000	   0.00000
  10.740	     3.613	     0.519	    39.306	   157.224	   0.00000	   0.00000
  10.750	     3.618	     0.520	    39.331	   157.325	   0.00000	   0.00000
  10.775	     3.628	     0.521	    39.406	   157.625	   0.00000	   0.00000
  10.780	     3.631	     0.521	    39.419	   157.676	   0.00000	   0.00000
  10.785	     3.633	     0.522	    39.431	   157.726	   0.00000	   0.00000
  10.790	     3.636	     0.522	    39.457	   157.826	   0.00000	   0.00000
  10.815	     3.646	     0.524	    39.507	   158.027	   0.00000	   0.00000
  10.820	     3.649	     0.524	    39.532	   158.127	   0.00000	   0.00000
  10.825	     3.652	     0.525	    39.557	   158.227	   0.00000	   0.00000
  10.830	     3.655	     0.525	    39.582	   158.327	   0.00000	   0.00000
  10.855	     3.665	     0.526	    39.632	   158.528	   0.00000	   0.00000
  10.860	     3.668	     0.527	    39.645	   158.578	   0.00000	   0.00000
  10.865	     3.670	     0.527	    39.657	   158.628	   0.00000	   0.00000
  10.870	     3.673	     0.528	    39.682	   158.728	   0.00000	   0.00000
  10.900	     3.685	     0.529	    39.757	   159.029	   0.00000	   0.00000
  10.905	     3.688	     0.530	    39.770	   159.079	   0.00000	   0.00000
  10.910	     3.690	     0.530	    39.782	   159.130	   0.00000	   0.00000
  10.915	     3.693	     0.530	    39.820	   159.280	   0.00000	   0.00000
  10.940	     3.703	     0.532	    39.858	   159.430	   0.00000	   0.00000
  10.945	     3.706	     0.532	    39.883	   159.531	   0.00000	   0.00000
  10.950	     3.709	     0.533	    39.908	   159.631	   0.00000	   0.00000
  10.955	     3.711	     0.533	    39.945	   159.781	   0.00000	   0.00000
  10.980	     3.721	     0.535	    39.983	   159.932	   0.00000	   0.00000
  10.985	     3.724	     0.535	    39.995	   159.982	   0.00000	   0.00000
  10.990	     3.727	     0.535	    40.008	   160.032	   0.00000	   0.00000
  10.995	     3.730	     0.536	    40.033	   160.132	   0.00000	   0.00000
  11.020	     3.742	     0.537	    40.058	   160.233	   0.00000	   0.00000
  11.030	     3.745	     0.538	    40.133	   160.533	   0.00000	   0.00000
  11.035	     3.747	     0.538	    40.158	   160.634	   0.00000	   0.00000
  11.040	     3.750	     0.539	    40.183	   160.734	   0.00000	   0.00000
  11.060	     3.760	     0.540	    40.209	   160.834	   0.00000	   0.00000
  11.070	     3.763	     0.541	    40.209	   160.834	   0.00000	   0.00000
  11.075	     3.766	     0.541	    40.234	   160.934	   0.00000	   0.00000
  11.080	     3.769	     0.541	    40.259	   161.035	   0.00000	   0.00000
  11.100	     3.779	     0.543	    40.309	   161.235	   0.00000	   0.00000
  11.110	     3.782	     0.543	    40.334	   161.335	   0.00000	   0.00000
  11.115	     3.784	     0.544	    40.359	   161.436	   0.00000	   0.00000
  11.120	     3.787	     0.544	    40.384	   161.536	   0.00000	   0.00000
  11.140	     3.797	     0.545	    40.409	   161.636	   0.00000	   0.00000
  11.150	     3.802	     0.546	    40.459	   161.837	   0.00000	   0.00000
  11.160	     3.805	     0.546	    40.484	   161.937	   0.00000	   0.00000
  11.165	     3.807	     0.547	    40.509	   162.037	   0.00000	   0.00000
  11.180	     3.816	     0.548	    40.534	   162.138	   0.00000	   0.00000
  11.190	     3.820	     0.549	    40.559	   162.238	   0.00000	   0.00000
  11.200	     3.823	     0.549	    40.585	   162.338	   0.00000	   0.00000
  11.205	     3.826	     0.550	    40.610	   162.438	   0.00000	   0.00000
  11.220	     3.834	     0.551	    40.635	   162.539	   0.00000	   0.00000
  11.230	     3.839	     0.551	    40.685	   162.739	   0.00000	   0.00000
  11.240	     3.842	     0.552	    40.697	   162.789	   0.00000	   0.00000
  11.245	     3.844	     0.552	    40.710	   162.840	   0.00000	   0.00000
  11.260	     3.853	     0.553	    40.735	   162.940	   0.00000	   0.00000
  11.275	     3.859	     0.554	    40.785	   163.140	   0.00000	   0.00000
  11.280	     3.862	     0.555	    40.810	   163.241	   0.00000	   0.00000
  11.290	     3.865	     0.555	    40.835	   163.341	   0.00000	   0.00000
  11.300	     3.871	     0.556	    40.860	   163.441	   0.00000	   0.00000
  11.315	     3.878	     0.557	    40.910	   163.642	   0.00000	   0.00000
  11.320	     3.880	     0.557	    40.923	   163.692	   0.00000	   0.00000
  11.330	     3.883	     0.558	    40.936	   163.742	   0.00000	   0.00000
  11.340	     3.890	     0.559	    40.986	   163.943	   0.00000	   0.00000
  11.355	     3.897	     0.560	    41.011	   164.043	   0.00000	   0.00000
  11.360	     3.899	     0.560	    41.036	   164.143	   0.00000	   0.00000
  11.370	     3.902	     0.560	    41.061	   164.243	   0.00000	   0.00000
  11.380	     3.909	     0.561	    41.086	   164.344	   0.00000	   0.00000
  11.400	     3.918	     0.563	    41.136	   164.544	   0.00000	   0.00000
  11.405	     3.921	     0.563	    41.161	   164.644	   0.00000	   0.00000
  11.410	     3.924	     0.564	    41.186	   164.745	   0.00000	   0.00000
  11.420	     3.928	     0.564	    41.211	   164.845	   0.00000	   0.00000
  11.440	     3.937	     0.565	    41.236	   164.945	   0.00000	   0.00000
  11.445	     3.939	     0.566	    41.286	   165.146	   0.00000	   0.00000
  11.450	     3.942	     0.566	    41.312	   165.246	   0.00000	   0.00000
  11.460	     3.947	     0.567	    41.337	   165.346	   0.00000	   0.00000
  11.480	     3.955	     0.568	    41.362	   165.447	   0.00000	   0.00000
  11.485	     3.958	     0.569	    41.387	   165.547	   0.00000	   0.00000
  11.490	     3.961	     0.569	    41.399	   165.597	   0.00000	   0.00000
  11.500	     3.966	     0.570	    41.412	   165.647	   0.00000	   0.00000
  11.525	     3.976	     0.571	    41.487	   165.948	   0.00000	   0.00000
  11.530	     3.979	     0.571	    41.512	   166.048	   0.00000	   0.00000
  11.535	     3.982	     0.572	    41.525	   166.098	   0.00000	   0.00000
  11.540	     3.984	     0.572	    41.537	   166.148	   0.00000	   0.00000
  11.565	     3.995	     0.574	    41.612	   166.449	   0.00000	   0.00000
  11.570	     3.998	     0.574	    41.625	   166.499	   0.00000	   0.00000
  11.575	     4.000	     0.575	    41.637	   166.550	   0.00000	   0.00000
  11.580	     4.003	     0.575	    41.637	   166.550	   0.00000	   0.00000
  11.605	     4.014	     0.577	    41.688	   166.750	   0.00000	   0.00000
  11.610	     4.017	     0.577	    41.738	   166.951	   0.00000	   0.00000
  11.615	     4.019	     0.577	    41.763	   167.051	   0.00000	   0.00000
  11.620	     4.022	     0.578	    41.788	   167.151	   0.00000	   0.00000
  11.650	     4.034	     0.579	    41.838	   167.352	   0.00000	   0.00000
  11.655	     4.037	     0.580	    41.863	   167.452	   0.00000	   0.00000
  11.660	     4.040	     0.580	    41.888	   167.552	   0.00000	   0.00000
  11.665	     4.043	     0.581	    41.926	   167.703	   0.00000	   0.00000
  11.690	     4.054	     0.582	    41.963	   167.853	   0.00000	   0.00000
  11.695	     4.056	     0.583	    41.976	   167.903	   0.00000	   0.00000
  11.700	     4.059	     0.583	    41.988	   167.953	   0.00000	   0.00000
  11.705	     4.062	     0.583	    42.013	   168.054	   0.00000	   0.00000
  11.730	     4.072	     0.585	    42.038	   168.154	   0.00000	   0.00000
  11.735	     4.075	     0.585	    42.089	   168.354	   0.00000	   0.00000
  11.740	     4.078	     0.586	    42.101	   168.405	   0.00000	   0.00000
  11.745	     4.081	     0.586	    42.114	   168.455	   0.00000	   0.00000
  11.770	     4.093	     0.588	    42.164	   168.655	   0.00000	   0.00000
  11.780	     4.096	     0.588	    42.189	   168.756	   0.00000	   0.00000
  11.785	     4.099	     0.589	    42.214	   168.856	   0.00000	   0.00000
  11.790	     4.101	     0.589	    42.239	   168.956	   0.00000	   0.00000
  11.810	     4.112	     0.591	    42.289	   169.157	   0.00000	   0.00000
  11.820	     4.115	     0.591	    42.314	   169.257	   0.00000	   0.00000
  11.825	     4.118	     0.591	    42.339	   169.357	   0.00000	   0.00000
  11.830	     4.120	     0.592	    42.364	   169.457	   0.00000	   0.00000
  11.850	     4.131	     0.593	    42.389	   169.558	   0.00000	   0.00000
  11.860	     4.134	     0.594	    42.440	   169.758	   0.00000	   0.00000
  11.865	     4.136	     0.594	    42.452	   169.808	   0.00000	   0.00000
  11.870	     4.139	     0.595	    42.465	   169.859	   0.00000	   0.00000
  11.890	     4.150	     0.596	    42.515	   170.059	   0.00000	   0.00000
  11.900	     4.155	     0.597	    42.540	   170.159	   0.00000	   0.00000
  11.910	     4.157	     0.597	    42.565	   170.260	   0.00000	   0.00000
  11.915	     4.160	     0.598	    42.590	   170.360	   0.00000	   0.00000
  11.930	     4.169	     0.599	    42.615	   170.460	   0.00000	   0.00000
  11.940	     4.174	     0.600	    42.640	   170.560	   0.00000	   0.00000
  11.950	     4.177	     0.600	    42.665	   170.661	   0.00000	   0.00000
  11.955	     4.180	     0.600	    42.690	   170.761	   0.00000	   0.00000
  11.970	     4.188	     0.602	    42.715	   170.861	   0.00000	   0.00000
  11.980	     4.193	     0.602	    42.765	   171.062	   0.00000	   0.00000
  11.990	     4.196	     0.603	    42.778	   171.112	   0.00000	   0.00000
  11.995	     4.199	     0.603	    42.791	   171.162	   0.00000	   0.00000
  12.010	     4.208	     0.604	    42.841	   171.363	   0.00000	   0.00000
  12.025	     4.215	     0.605	    42.891	   171.563	   0.00000	   0.00000
  12.030	     4.218	     0.606	    42.916	   171.663	   0.00000	   0.00000
  12.040	     4.221	     0.606	    42.928	   171.714	   0.00000	   0.00000
  12.050	     4.228	     0.607	    42.941	   171.764	   0.00000	   0.00000
  12.065	     4.234	     0.608	    43.016	   172.064	   0.00000	   0.00000
  12.070	     4.237	     0.609	    43.024	   172.098	   0.00000	   0.00000
  12.080	     4.240	     0.609	    43.033	   172.131	   0.00000	   0.00000
  12.090	     4.247	     0.610	    43.041	   172.165	   0.00000	   0.00000
  12.105	     4.254	     0.611	    43.116	   172.466	   0.00000	   0.00000
  12.110	     4.256	     0.611	    43.141	   172.566	   0.00000	   0.00000
  12.120	     4.259	     0.612	    43.167	   172.666	   0.00000	   0.00000
  12.130	     4.266	     0.613	    43.167	   172.666	   0.00000	   0.00000
  12.150	     4.275	     0.614	    43.242	   172.967	   0.00000	   0.00000
  12.155	     4.277	     0.614	    43.254	   173.017	   0.00000	   0.00000
  12.160	     4.280	     0.615	    43.267	   173.067	   0.00000	   0.00000
  12.170	     4.285	     0.615	    43.292	   173.167	   0.00000	   0.00000
  12.190	     4.293	     0.617	    43.342	   173.368	   0.00000	   0.00000
  12.195	     4.296	     0.617	    43.367	   173.468	   0.00000	   0.00000
  12.200	     4.299	     0.617	    43.392	   173.569	   0.00000	   0.00000
  12.210	     4.304	     0.618	    43.392	   173.569	   0.00000	   0.00000
  12.230	     4.312	     0.619	    43.467	   173.869	   0.00000	   0.00000
  12.235	     4.315	     0.620	    43.484	   173.936	   0.00000	   0.00000
  12.240	     4.318	     0.620	    43.501	   174.003	   0.00000	   0.00000
  12.250	     4.323	     0.621	    43.517	   174.070	   0.00000	   0.00000
  12.275	     4.333	     0.622	    43.568	   174.270	   0.00000	   0.00000
  12.280	     4.336	     0.623	    43.593	   174.371	   0.00000	   0.00000
  12.285	     4.339	     0.623	    43.605	   174.421	   0.00000	   0.00000
  12.290	     4.342	     0.624	    43.618	   174.471	   0.00000	   0.00000
  12.315	     4.352	     0.625	    43.668	   174.671	   0.00000	   0.00000
  12.320	     4.355	     0.626	    43.718	   174.872	   0.00000	   0.00000
  12.325	     4.358	     0.626	    43.735	   174.939	   0.00000	   0.00000
  12.330	     4.361	     0.626	    43.751	   175.006	   0.00000	   0.00000
  12.355	     4.372	     0.628	    43.768	   175.073	   0.00000	   0.00000
  12.360	     4.375	     0.628	    43.818	   175.273	   0.00000	   0.00000
  12.365	     4.378	     0.629	    43.831	   175.323	   0.00000	   0.00000
  12.370	     4.381	     0.629	    43.843	   175.373	   0.00000	   0.00000
  12.400	     4.393	     0.631	    43.893	   175.574	   0.00000	   0.00000
  12.405	     4.396	     0.631	    43.919	   175.674	   0.00000	   0.00000
  12.410	     4.399	     0.632	    43.944	   175.774	   0.00000	   0.00000
  12.415	     4.402	     0.632	    43.969	   175.875	   0.00000	   0.00000
  12.440	     4.413	     0.634	    43.994	   175.975	   0.00000	   0.00000
  12.445	     4.416	     0.634	    44.044	   176.176	   0.00000	   0.00000
  12.450	     4.419	     0.635	    44.056	   176.226	   0.00000	   0.00000
  12.455	     4.422	     0.635	    44.069	   176.276	   0.00000	   0.00000
  12.480	     4.432	     0.637	    44.119	   176.476	   0.00000	   0.00000
  12.485	     4.435	     0.637	    44.144	   176.577	   0.00000	   0.00000
  12.490	     4.438	     0.637	    44.157	   176.627	   0.00000	   0.00000
  12.495	     4.441	     0.638	    44.169	   176.677	   0.00000	   0.00000
  12.520	     4.454	     0.640	    44.244	   176.978	   0.00000	   0.00000
  12.530	     4.457	     0.640	    44.270	   177.078	   0.00000	   0.00000
